,101_1_60_linear_homogeneous,101_2_60_linear_homogeneous,101_3_60_linear_homogeneous,101_4_60_linear_homogeneous,101_5_60_linear_homogeneous,101_6_60_linear_homogeneous,101_7_60_linear_homogeneous,101_8_60_linear_homogeneous,101_9_60_linear_homogeneous,101_10_60_linear_homogeneous,101_11_60_linear_homogeneous,101_12_60_linear_homogeneous,101_13_60_linear_homogeneous,101_14_60_linear_homogeneous,101_15_60_linear_homogeneous,101_16_60_linear_homogeneous,101_17_60_linear_homogeneous,101_18_60_linear_homogeneous,101_19_60_linear_homogeneous,101_20_60_linear_homogeneous,101_21_60_linear_homogeneous,101_22_60_linear_homogeneous,101_23_60_linear_homogeneous,101_24_60_linear_homogeneous,101_25_60_linear_homogeneous,101_26_60_linear_homogeneous,101_27_60_linear_homogeneous,101_28_60_linear_homogeneous,101_29_60_linear_homogeneous,101_30_60_linear_homogeneous,101_31_60_linear_homogeneous,101_32_60_linear_homogeneous,101_33_60_linear_homogeneous,101_34_60_linear_homogeneous,101_35_60_linear_homogeneous,101_36_60_linear_homogeneous,101_37_60_linear_homogeneous,101_38_60_linear_homogeneous,101_39_60_linear_homogeneous,101_40_60_linear_homogeneous,101_41_60_linear_homogeneous,101_42_60_linear_homogeneous,101_43_60_linear_homogeneous,101_44_60_linear_homogeneous,101_45_60_linear_homogeneous,101_46_60_linear_homogeneous,101_47_60_linear_homogeneous,101_48_60_linear_homogeneous,101_49_60_linear_homogeneous,101_50_60_linear_homogeneous,101_51_60_linear_homogeneous,101_52_60_linear_homogeneous,101_53_60_linear_homogeneous,101_54_60_linear_homogeneous,101_55_60_linear_homogeneous,101_56_60_linear_homogeneous,101_57_60_linear_homogeneous,101_58_60_linear_homogeneous,101_59_60_linear_homogeneous,101_60_60_linear_homogeneous,101_61_60_linear_homogeneous,101_62_60_linear_homogeneous,101_63_60_linear_homogeneous,101_64_60_linear_homogeneous,101_65_60_linear_homogeneous,101_66_60_linear_homogeneous,101_67_60_linear_homogeneous,101_68_60_linear_homogeneous,101_69_60_linear_homogeneous,101_70_60_linear_homogeneous,101_71_60_linear_homogeneous,101_72_60_linear_homogeneous,101_73_60_linear_homogeneous,101_74_60_linear_homogeneous,101_75_60_linear_homogeneous,101_76_60_linear_homogeneous,101_77_60_linear_homogeneous,101_78_60_linear_homogeneous,101_79_60_linear_homogeneous,101_80_60_linear_homogeneous,101_81_60_linear_homogeneous,101_82_60_linear_homogeneous,101_83_60_linear_homogeneous,101_84_60_linear_homogeneous,101_85_60_linear_homogeneous,101_86_60_linear_homogeneous,101_87_60_linear_homogeneous,101_88_60_linear_homogeneous,101_89_60_linear_homogeneous,101_90_60_linear_homogeneous,101_91_60_linear_homogeneous,101_92_60_linear_homogeneous,101_93_60_linear_homogeneous,101_94_60_linear_homogeneous,101_95_60_linear_homogeneous,101_96_60_linear_homogeneous,101_97_60_linear_homogeneous,101_98_60_linear_homogeneous,101_99_60_linear_homogeneous,101_100_60_linear_homogeneous,101_101_60_linear_homogeneous
40,3.86058603547555,2.80062776164978,5.59742684865657,5.28196189317549,8.85861013830995,4.65969039188509,3.74353147057476,4.76604864893986,9.87579848352675,0.595283764310138,1.96298282307742,9.00796704480937,6.9690768684497,4.93762109077752,2.73229826038876,3.5642429742272,4.54980986325705,3.01950123088063,3.65637257798355,4.56014373669635,4.74430509131864,9.56936681854666,5.26705977885322,7.04227808009111,9.22311154142547,4.22732730013112,5.22602802277767,8.1800520223226,11.450427461876,8.26954704851299,10.3942619411159,5.13151245017838,2.85377110112864,4.31580003665749,10.8390994879284,8.29116630613909,4.42939944836375,5.97038499067987,1.88130144289695,2.34732454340695,5.79418180462751,2.98470935768122,6.25702887794574,1.9729483301744,5.55212728026583,3.20659288807032,4.00432407761058,3.4752956851591,6.99573438390592,5.11791129880391,3.89833422018061,6.69336458371817,5.79765845837451,4.37573341618799,3.40052018645805,8.50889864658146,1.73227065622785,9.08000568507378,7.64694780641086,4.32745295845524,2.62706997400778,5.35089202430347,9.49124861484445,1.35993776848277,5.87269295067693,3.11969259859638,4.75218564264222,1.43280923936972,4.09774623599756,3.72875935829926,8.43201130226063,4.82410229698706,3.58542288996518,1.37004199414449,5.63227445371543,4.83243516251118,5.56731960057509,5.34866566423462,5.81293983406525,4.67198594084135,6.90913016910588,6.0247178938538,7.76588675889832,7.30758467364464,6.11919850473687,5.79218864293453,3.48701879801174,1.42298298350238,2.80186699759228,3.66235290344693,1.45057529533597,3.54957977995187,3.4008012463089,5.09544310695001,8.3249042812878,4.04389979726903,5.17769554188056,5.35565331811357,5.74888648318224,3.54157409683932,4.76045242012393
41,3.89593890348149,2.6455151459428,6.25783457458572,5.9368760067724,8.86587031044849,5.0532869130025,3.97724573973991,5.3237098918238,10.4704328749951,0.5145767082626,1.52282479621114,8.86001228346606,7.25005393940489,4.89862256678285,2.59941333924775,4.05777693889829,5.36180175791772,3.59212384665755,3.20119130443371,4.2074978103768,5.33523248692821,9.49378117495849,5.42921696100075,7.05041976628534,9.07075793833008,4.12819405688805,5.28943936422426,7.41838606209535,11.437782377223,8.47736412242105,10.4145345157679,4.97738627228148,3.19453712179013,4.52998323205809,10.269424782212,7.65517024873283,5.10665144439065,6.07500327067966,1.49010370389768,2.60141734130557,5.58554818588242,2.9091820695537,5.96718479478662,1.94013091566176,5.57529420118405,3.4588296370567,4.39800596848563,3.41254486084588,7.09472237531666,5.04565888862291,3.76740091993294,6.08891783327456,5.82803104089265,4.51863186024662,3.7741372628925,8.44919206423982,2.04620684550385,9.02008392982423,7.28893840568803,3.29908221886014,2.63913815904946,6.17811853360958,10.1134306395294,1.57316736696664,5.86315765345418,2.92192192768134,4.32084023496407,1.22973780324795,3.86186684572956,3.92855165998353,8.68618999976832,5.31295656316166,3.95435114082988,1.43690573917723,5.90202667414942,4.99966815082742,5.87914713659445,5.61117426148474,5.85883544007637,5.39942685849758,6.79694330542127,6.13932363606407,8.02322026716439,7.20496849447379,5.85227953328534,6.10884335555648,2.35138972005863,1.09704205858266,3.27687028139054,3.21836984952432,1.09670826835765,3.5959374508224,2.74296085114451,5.27741403662313,7.86951931428387,3.84131320854347,4.62286451775725,5.97938476352231,5.45171589198134,3.74263686865426,5.13756885412167
42,3.40587053228941,2.72530517416066,6.17217846726008,5.81145238010799,8.83923393203034,4.63127919634848,4.34805388904107,6.06172697373407,10.3886245949169,0.857588552232612,1.62920175816724,8.59175738176191,7.88720564791658,4.60037672417737,2.45326758413431,4.01507453809991,5.94725018733287,3.77594152999075,3.13266323558227,3.78743173398073,5.40115569110679,9.11933653804745,5.37443575520632,7.5784924710823,8.20441452468285,4.05929217953399,5.34572070348746,6.90095376781732,11.3988285916157,9.28918752578652,9.46235000440453,5.19226373735517,3.04677262198056,4.97989776744235,9.72798355791877,6.87399580984654,5.71590101299019,6.37813118051795,1.58819101098951,2.6590053271341,5.81691978711203,2.71775142784606,6.00254042504894,2.20404547286048,5.64906031633501,3.81459148594866,4.93858620866451,3.56208034480757,6.09171593202285,5.05894800622165,3.8520484440827,5.86097144512667,5.18773315312317,4.65122771650018,4.3087254863139,8.48594567020572,2.33722237733433,9.03862242863846,6.70825776344602,2.30165309535956,2.67574283913421,6.02789149714763,9.64140618714624,2.03467128154356,6.18951734487096,2.85431823861577,3.8729469546015,0.923755247553514,4.17384761881317,4.27205529372945,8.42780620116229,4.72925484716997,3.6397686758507,2.06790872700366,6.82884769161679,5.28698116673928,5.89340092630458,5.30061168663833,5.71921228411826,6.00919583490852,7.20923786559078,6.0315375701263,8.256899740109,7.5888894473267,5.43195606753489,5.66921420795247,1.89605833600758,0.84541112874841,4.09582912241026,3.22731688716728,0.283480536881923,3.44279694774081,2.64063978331507,5.85633410183567,8.14624037813852,3.77864933989711,3.36654509005185,6.3855260585734,4.91822834997834,3.78318766769139,5.7620151794602
43,3.31351489830284,2.46725061701403,5.38753156993626,6.01791457991378,8.91371714098685,4.72504174980815,4.44194344555083,6.29404090511652,10.8609298248017,0.867241108419088,1.66834652159349,8.88479617356057,8.26046433157258,4.71415699951705,2.74755488014668,3.65490283486524,6.39406799287979,3.67072176092011,3.33660054331649,3.24119391460257,5.57120088311452,9.26804099900127,5.67252112276383,7.8178086466354,7.49182319393942,4.07415393307362,5.71010655585093,6.45338493938015,11.2177633852129,9.69096916513667,8.94831271180957,4.82251677270626,3.51675223747595,5.14449184647191,9.04725409181181,6.70914424435369,6.83919087761541,6.86430482698528,1.82402654362645,2.15703244111734,6.04263068355689,2.53995722116736,6.20454965214422,1.96729166819333,5.8540202398979,4.08462470327693,5.1217072639734,3.82862748868835,6.17332804232739,5.42753177986668,3.86455210525725,5.96942933167127,4.98880145188509,4.55222403271158,4.59773743025038,8.61976641825022,2.49420075316095,9.02129297386939,6.16406138891914,1.51499593337421,3.10392771346998,5.63309344712868,9.21463885410899,2.08038533789704,7.01232088501804,3.25171251685319,3.6025542201371,0.642408576671308,3.77563537263491,4.3153203424336,7.94453607676454,4.57749505832688,3.754382538533,2.62168133446541,7.46045946206525,5.25552608937726,6.04369258351474,4.66962327365267,5.66722180777641,5.84068882471113,7.7776597004865,6.04952146238114,8.6102007469631,7.51176678549265,5.14466382114876,5.90629246086961,1.44050953065328,1.15456957316078,4.96758747980366,2.38053708174349,0.16347924012027,3.54503468641051,2.17175200414957,5.70320276365164,8.52287415327216,4.184280714693,2.47508902543481,6.98815803006158,4.51243655925784,3.22297702337957,6.6523614172371
44,3.49229668684777,2.34724088855334,5.05808212246274,6.27595757632767,9.59439529710835,4.66685775143051,4.66552850024998,6.49321340391274,11.499790802864,1.37567503823706,1.90509017523598,9.16134795638521,8.05517206959234,5.01459626109725,3.30001296052501,3.13539238600954,6.4239505164872,3.4408279886405,3.22821524650001,2.83454154562529,5.23911733918354,9.21145615955931,6.20076742011131,7.93138240944836,6.31226808016394,4.01946582532171,6.01053123752058,6.20184443879768,10.8281132324179,9.88382743424771,8.89203884187442,4.54167318256043,3.61553864840276,5.71552911471585,8.36628508634863,6.8258145280748,8.13182123754786,6.82112702211775,2.47890872212954,1.55600978351596,6.35590846516821,2.25681582093429,6.21452977600307,1.7247741057083,6.17454977703871,3.98302722859125,5.4322097540143,4.28873032008342,6.54081718144417,5.5298609982827,4.19907821888264,6.04996670544331,5.41674509475848,4.20999275394999,4.95985586133891,8.48571778318363,2.49248569562141,8.92429899124736,5.62269289860547,2.02175971552472,3.46173483417532,5.46217744784915,8.51307685204734,2.22537400333563,7.21053541382605,3.66278159110349,3.85250099310021,0.49055539816116,3.88488565045527,4.58783889944086,7.69218469086713,4.31912069956296,4.07680011838464,3.42953005820322,8.03128747018262,5.42616489837493,5.69362633743862,4.02162720952225,5.43923818831188,5.64949952422953,7.86472034180334,5.43707883115184,9.32070041991126,7.54593785875783,4.66780442318691,5.64464629347904,1.58798699834785,1.34107078412462,5.42927506273589,2.34527064132589,0.0268427996577358,2.78681178311928,2.08731846972392,5.76586740342948,8.61386767486976,4.26269804483422,2.60030749096976,7.52997972964255,4.35547047773407,3.29521556902942,7.29980024510345
45,3.39580364421108,2.50527217497015,4.93397939422909,6.4589682116104,10.1610521107532,4.67958156863143,4.99218677770442,6.91493293435921,11.9554944499592,1.47138695016247,1.85023022280985,9.15124050967423,7.4785549822979,5.64318524391369,3.13299885159263,3.02830240756778,5.99043269555384,2.82558964937522,2.9503786710658,2.51109956461541,4.3984506822416,8.99670810781768,6.62207878629904,8.41771562456271,5.73741134395161,3.90447061769257,6.38846601439484,5.99879614297508,10.5580566578337,10.059731551825,8.76284375861143,4.3257033404311,3.73534421463343,5.80619975017126,8.03549439925159,6.77252057378186,9.22952103026446,6.83434804981903,2.76584703948082,1.03068623271857,6.98180947463642,2.33076006034316,5.89390265813336,1.83586809681323,6.46023976493793,3.64848711480493,5.8453820310201,4.78325592098732,6.78105492600423,5.60963890761941,4.05280747757522,6.09307588997718,5.95661672314034,3.86807312735188,5.62877630091555,8.4181750662615,3.01366047099038,8.83882652396309,5.13844874328448,2.4743204344685,2.91083726492518,5.29625068651888,8.08761171010798,2.15129801771278,7.22397792057586,4.10066143509863,4.44548680418701,0.513188056618593,3.82774691617365,3.97234714694649,7.15670502163153,3.52345251229114,4.31118808107275,4.55309687912762,7.88510479205361,5.60643750631246,4.83379078414438,4.27837639219585,5.69132655092189,5.78310938307417,8.72891638752798,5.34979582815104,9.82013750486209,7.46936434290563,4.39415001120374,5.4361260554901,1.82994349385379,1.15552101420312,6.64580512316221,1.83337953302371,0.68356311991949,2.18375060686111,2.19717599045906,5.98437177279171,8.81445275188332,4.76266429926695,3.52596481496637,7.55593358059183,5.02589659309384,3.10310171671908,7.28778902335834
46,3.13937694075359,2.12431740377458,5.22538847112311,6.71826890911989,10.2024504784838,4.74566216682211,5.35007142056227,7.22511046257214,12.0432829899862,0.874687497531408,1.896765500542,8.78689183637445,7.62933155965688,6.00382336091241,3.27840337612584,2.63422597625537,5.70504528689088,2.36276853167393,2.93879679220805,1.85097012949798,3.80813127052998,8.77892058680218,7.06690721549906,8.0178969405246,5.43190479448701,4.19909429194363,6.71148484391723,5.24624627448412,10.2131501797334,9.44742209894879,9.34280433934792,4.45347259588909,4.09187315789941,5.85721685969069,8.20614938992103,6.96175030712157,9.96806351016504,6.99523261655136,2.79462374578774,1.02184558491868,6.78954423523947,1.81521890193002,6.06620537144561,2.06106382788723,5.69028917777177,3.58579377125245,5.93765280351169,5.0577118398431,7.06616786426591,5.76663189989694,3.44671541906385,6.13724024918365,6.69026742293546,3.86468160410639,5.50171377031358,8.22716030782992,3.59371504534557,8.32872060320442,5.4207264496037,3.74756046994367,3.03649580700772,5.03729069127686,7.7140537985462,1.83600760708772,7.38067644591902,4.93561510931035,4.27279437380537,0.790664615054029,3.24942122549921,3.83834048959866,7.1702101485722,2.81438552349406,4.99724115952841,4.0085220596078,7.74681000521202,5.68763758553859,4.33607563827209,4.68399155998265,5.50330184888081,5.76837934302391,8.67540583914278,4.63515979779577,10.17672492655,7.19875620773669,4.54971371199929,5.51149498877412,1.93608646759887,1.20113771400157,6.9301504656561,1.68767541137352,1.53662116247992,2.3698105885773,2.37123374630159,5.76159961729496,8.58596287953458,4.66947190425374,4.47582885938161,7.6951232979205,5.67436834513826,3.40160513849397,7.03580662998377
47,3.1621847493921,2.32022986415673,5.92114823012105,6.94015426801364,10.0177694067197,5.21442434420582,5.56815033233624,7.74787762848728,12.2948453339511,0.986995627304871,2.25054193684598,8.35919637402153,7.84808534469174,6.26425978577219,3.38937149768136,2.76741210720511,5.33260339099177,2.16185732681312,2.63501902164086,1.89146132342711,3.08408736403056,8.88361037533196,7.03276951149076,7.74808201610168,5.26811042615772,4.06915332012085,6.63758351996824,4.31276993633975,10.0120103928059,9.16414726226167,9.72126142414871,4.16666063209689,4.03696354053542,5.7351610891756,8.66456901474247,6.69493379833101,10.6613938200108,7.24353168943511,1.8529010143481,1.65978870139077,7.06704638769173,1.38190649059362,5.81369491650118,2.72266340988427,4.92021427999541,3.91411650020609,5.46727071830789,5.26717287178414,6.69268838347284,6.3314674021954,2.85474950998846,6.57015146964662,6.95871174700614,3.78287347557802,5.57789919340385,7.85240606921911,4.59095408325361,8.2938470892497,5.87286120247087,4.7614654075821,3.0703831468809,5.05870677139449,7.49055168457369,1.95360337281536,7.67128993867867,5.39127413125389,5.07572762902718,0.575968244639533,3.52775071198881,3.45346346004972,7.44575735730866,1.62248836720742,5.24070552108832,3.88965453041789,7.93104584577696,6.32048840662222,3.58390419451379,4.65031119896197,5.56991268515023,6.17313740031117,8.87988646803274,4.3097318157255,10.2415021960661,7.78373073940319,4.87033730213825,4.77009967848544,1.46987652886756,0.843699816632327,7.26455006153062,1.88416507116278,1.48390868817584,2.60980876956701,1.77551441683277,6.21976511778514,8.86348094153399,5.15022896060336,5.75953153982386,7.39392284638523,5.80323394448618,3.33772343779775,6.7562461126899
48,2.95649823751243,2.3358649337474,6.32188060969131,7.3448700367209,9.37706012927411,5.02232357386552,5.91705691784767,7.61803754708522,12.3148730864879,1.38646328732694,2.0112997925135,8.47892122250959,8.13901839528695,5.9223378360191,3.26518762612478,2.55322752910876,4.74003959583624,2.2326734602818,2.41487378352055,1.57844819027532,3.10830259638842,8.9268025815804,6.77477974498595,7.74827338963536,4.93816945420835,4.12336292613914,6.56667282742047,3.95379295703754,10.1130259196339,8.88901135289241,10.0224156524886,3.88092827260268,3.67288782535845,5.31283484220614,8.93122672101587,6.71484672884098,10.9787208785251,7.43419927603112,1.23753886045981,1.87822730584871,6.81560587533412,1.07116014511177,5.36359582958155,3.26554699327747,4.05895123036982,4.61348228428221,5.14065844508335,5.30119702562723,6.37622260742566,6.1462977977042,2.07011518425738,6.81562388507678,7.45371109729425,4.01161379961071,5.11157117582263,7.71728643706197,4.82508637646315,7.99145415363474,6.2821336065803,5.23012329721724,3.12438853089997,5.0411456435703,7.78612501263383,1.81392084499173,8.09456108059291,5.70333064751543,5.50538387845427,0.886942808705211,3.24727146840741,3.09908700472026,7.2596731707151,1.95887359227665,5.47077452529232,3.57491810526471,7.45323013143661,6.88222475133607,3.32528526448879,4.916211091534,4.81928597214563,6.23974784372294,8.57319218424006,4.57932634918666,11.8657702707658,7.94116246918764,5.54520550016508,4.18331917100037,1.50094540960928,1.36800157634222,7.48509060038811,2.0918377698195,1.91977723829531,2.76063739074735,1.47232408766575,6.94965886244182,11.4289539796221,5.53124736905718,6.42113217611442,6.58107348656464,5.79368535160861,3.65589033821576,6.24537426482701
49,2.70911080304117,2.49516526856798,6.51064319814771,7.32387485640735,8.61484119977581,4.67541360164847,6.15727949292644,8.18283262442822,12.0975437037814,2.43927080226496,2.26266454159089,8.60299467092974,8.56235432901309,6.12923746883404,3.93610140015064,2.34411070373778,5.09619799430952,2.03412939093352,2.3217944750979,1.69293023791206,3.30358811841079,8.82062084408125,6.44207386240496,7.3956725055,4.88652593156944,4.19112839141648,6.09076243155448,3.55933571984147,10.2571534382247,8.53337816531125,10.3087450979995,3.67689845740021,3.1006084153116,5.42238009934102,9.03458026988559,6.94381025243885,10.850914579372,7.86394001570202,0.820081021445205,2.03009996252278,6.28229693561098,2.01364989776615,5.31207263955712,2.4956870295119,3.25680627277043,5.08408153439846,5.00746416813536,5.10479633482075,6.53693588690559,5.50314336466244,1.6368097800101,6.68788380422701,7.12190760981674,3.48783309304585,4.40003096858195,7.77274067476616,5.03356091523453,7.39899230375905,6.51742103066975,5.47869049290874,3.29383033744674,4.32070689030035,8.11641455415676,1.94023286860495,8.69961480637468,5.98255916488352,5.25323281897764,1.47546328027638,4.00262482159378,3.51014369757506,7.29044726434786,1.71686569836252,5.13146065330469,3.70339914844808,7.53470071975857,6.67462122681273,3.58774566291554,4.20946835361972,4.57582400222072,5.67265076430386,9.06126492024146,4.36883481917238,11.6913252138536,8.15908299837774,6.0302472589523,3.62338926446967,1.13504754621455,0.99331494729071,7.2073590657697,2.92692935232589,2.32087986683681,2.81325039212723,0.769659932161473,7.40005406915895,9.09728754337075,5.68777023291536,6.78665745181859,6.16315685847558,5.84255299003358,4.07388979288307,6.42982594545437
50,2.69245124092295,2.53715576096117,6.86594868817884,7.4553202370614,7.79442369885769,4.2874037929221,6.33117514855134,8.54534768016183,12.1240553307711,3.47579805736173,2.87048071320989,8.20006407364459,8.2725017336113,6.00029179317761,4.30307221874759,2.27877012324141,5.69368038521042,2.02938583913594,2.56481934547075,1.73436112656721,3.96455485224952,9.10411509297676,6.53589393805093,6.9620427900679,5.025824892414,4.26173525242468,5.70027742040461,3.39880294540673,9.79256388035872,8.35317181959883,10.6562123649386,3.08324166228953,2.74640857783239,5.38308640681429,9.25785674500112,7.23835989568773,10.7913033101926,7.68527186437992,0.290828253339799,2.30448539652745,5.61164931306706,2.93149022869962,4.86424304577517,1.60732341675695,2.860127918341,5.419182237191,4.24547928238102,4.29908613008536,6.76958257872067,5.18021168667431,1.41364871405286,6.83798855153292,6.46201144294098,2.67948925787414,4.2802705079731,8.16084667203479,5.16372381286845,7.33005467612618,6.6843812370167,5.67752359090797,3.89707662985176,5.05836223582606,8.88584081931585,2.06231253354646,8.99671778327995,6.31238164651785,5.46947640496732,1.74351863911903,4.21844633299131,3.0695839920222,7.68336145890438,2.62754817372142,5.07313238348094,3.91887990324727,7.42215612246012,6.31221650963902,3.96121920111777,4.22947392526012,5.30351145517039,5.17592009924885,11.4066676219718,4.21646767503064,11.3862695554401,8.37400224713064,6.09348087028562,3.29905909005201,1.55502014336614,0.882435059961513,6.41477975952497,2.92411681990542,2.91237754736182,3.05679921619416,0.700064302638111,8.04763172537871,11.351863106687,5.69172208788602,7.3986615540699,5.34336767985266,6.35582518824505,4.47542788141669,6.73076715925508
51,2.02186900470799,2.65202010910345,6.45234984478991,7.18177821052055,7.62987552782024,3.53196714793648,6.8929508668673,8.79505132609901,11.9655522268345,4.03310740710986,2.91116606153403,7.61781326929668,8.57958571909126,5.97651434845244,4.59659258362234,2.2038098477096,6.48644123540881,1.90684575511711,3.05701294396887,1.65606503800843,4.698775806739,8.95028719346536,6.328081753051,7.1740298822272,5.43701242515843,4.32495215840039,6.02886162943002,3.52238157358585,9.406435532537,8.28915750496719,10.3954524237868,3.23561671553187,1.96628921065799,5.82777180701938,9.59217630650418,7.7335939736319,9.63525317383631,7.31068819938316,0.7632386000904,2.44674087074429,4.9977508701682,3.88082631290065,4.70223277556249,0.879638571073481,2.70505123149463,5.2572018033932,3.85340872154666,3.65057781358512,7.11590816234785,5.01023159216595,1.81614297600441,5.95162625739987,5.83630280583868,1.54080538758456,4.23978459869064,8.30523674641858,5.56890622771436,7.3713110625549,7.279802660859,5.75212603895781,4.10908512621917,4.94993751351232,11.3782542325457,2.38454526308611,8.75883478897587,6.93751564597561,4.5950325721546,2.20432729430843,4.37873048315749,3.31198898810559,7.81448932258496,3.24062183980279,4.71417460424459,4.10258270033422,7.35622865375457,5.54096696389052,4.96286783742352,3.90760864426878,5.26937758666679,5.23865882192356,11.706635601582,3.76787907354271,12.2666468976623,8.37738747135527,5.98551365877063,3.12916879612616,1.59870306348624,0.955892272010757,5.57058447652003,2.81548866448545,3.5751700532942,2.60946194553411,0.589959253054802,8.61940479244505,8.43316061017339,5.56330110922147,7.27793128380336,4.9555588557119,6.65371347613802,4.59923067403087,7.04358591986831
52,1.35552946803061,2.14007993180401,5.7051792891044,6.65576143787334,7.5507018933123,2.59466622866584,6.8653929841368,8.78004807028373,11.6873370250177,4.21348556612775,3.59912802487288,7.79514715495994,8.66302810218966,6.32597508981094,4.57628045397649,2.72964467009237,6.85078870493781,1.72704698600785,3.71815538876466,1.80080225329555,5.02228501928994,8.85931606021768,5.60984475643876,7.36170004794741,5.9567308739482,4.63202173114017,5.81742470845443,3.01770168428726,8.32979570824466,8.07435453555481,10.2443222030576,3.3006176103514,2.41275753115761,5.84827647585936,9.60703384241256,7.80471536319481,8.83903142839208,7.37351566013158,0.745203823171561,3.20345559954075,4.4494569125851,4.33643876373776,4.25477014297153,1.29335976936512,2.285483861338,4.75464191990138,3.72425106076122,3.02943028099863,6.96461968103645,5.11580403003557,2.1720692963191,5.25385052598324,5.03409529097516,1.15082974380713,4.64507380625877,9.08284431471404,6.09433635769845,7.18106436761176,7.57207092271673,5.81577224377896,4.16043316712412,5.10382002994763,11.703181946336,2.04870698959751,8.86407266126123,7.82148438272984,4.06981200814983,2.30481423113058,4.58102216292133,3.39005313121284,8.88985148437863,3.61552503074772,4.03425938552906,3.9808007945906,7.50734156440905,4.83958840005385,5.42309418898364,3.6786060110885,5.24718016635303,5.51008487781923,12.1894344442166,3.41787200076599,12.3027578628348,9.09183099745657,5.18329418601763,3.25042299998574,1.60719747337885,0.769445191731426,5.27761881730394,2.68104887942247,4.03300615059321,2.80193526104187,0.339683562444411,11.2045671648204,7.88623877321795,5.26912019247817,6.70579560590392,3.97195200436311,6.75129326981525,4.12960945452637,6.8487626305353
53,0.959446204337552,1.39204346275069,4.41544956253831,6.63566491279037,7.42908658975868,1.71595728148482,6.70484092679563,8.55669992838691,11.1401850474181,3.80816481252621,3.90658766587728,7.99303426070405,8.7185037464189,5.98315293089236,4.75487544125547,3.00118032209028,6.47580718829008,1.50331307736972,4.31461803435987,1.59738544185119,5.00901016278136,9.17928856156258,5.52023454832928,7.58979202320102,6.72350687454821,5.14240050937041,5.22390693885778,3.08479154878508,7.94742257627275,8.46842295850571,10.55366608854,4.29855827943445,2.85820766601377,6.54513664417145,10.082451044557,8.12092381564512,8.43380572171154,7.38178695190919,0.61731166383802,3.12915904985091,3.91291827545603,4.15243891569473,4.08296912633431,1.4129440412466,1.67854472329353,4.02572042215542,3.54155809244736,2.82445646610541,7.11502015378865,5.84615451536658,2.38112062241342,5.28647306672906,4.83739988172376,0.975975950242392,4.8695709022145,11.5492175202351,5.90203151920517,7.50564164352474,8.01710610163687,5.80645585998118,4.48580567237154,5.34096630925218,11.9005714690407,2.24272621130073,11.3616570652182,8.03599287582718,3.05383779244278,2.64472747913886,4.58201144626117,3.4700617218226,12.2127995882859,4.43891197614687,3.57544820140549,3.41577865850861,7.33048147062555,4.42397046593923,5.81792151049284,3.21448934680996,4.78253405982938,5.06457989998967,11.7791508823962,3.39727334638328,12.1832504198307,11.70660580389,4.95201293995958,3.09875936853287,1.67000853714145,0.893686416921596,4.71095256793967,2.75762079465953,4.08370928895234,3.02386505540721,1.08807172239589,11.2733618887295,7.33344336252411,4.43265924614011,5.86107324412243,3.99189412437458,6.40776532658228,4.10745706669238,5.96967754086631
54,0.555440992259427,0.910542940573425,4.02386317225767,6.90595242362253,8.06197131896449,1.44377121803154,6.65648170917777,8.62739122884562,10.7085340021908,3.30411003979776,4.12533190063269,8.98692751134325,8.58843713009468,6.28606751994046,4.13087354898524,3.42310480649164,6.06035692614157,1.25416926529511,4.10833908822743,1.87403963659164,5.02025467049015,8.63177455331227,6.30405547688252,8.27680520670569,6.84059073353923,5.84849631841062,5.24138689552624,3.13296237679431,8.19131614598648,8.16255935811439,11.1738769660103,5.48206935274502,2.61141838302567,6.2549260138634,9.92922323059307,7.67693626865439,8.21539802387353,7.67192459738327,0.777501294567227,3.68071137497359,4.77310233842529,3.84718657755447,3.99609014744419,1.65019992136386,2.04525044530091,3.81888082589012,4.33836377787629,2.85000875442659,7.47148519827052,6.02686354744236,3.58170962956182,5.48104016800521,3.97198205616469,0.713818161529106,4.95848524614854,11.4924372726192,5.62537206727474,7.98215376861498,7.77649382117799,6.273857185478,4.4076038791415,4.65546179590564,12.6085818415476,2.60445314687698,11.6674649006753,8.40152309932812,2.90159347138766,2.85471153433462,5.07065425116516,3.51351987239516,12.3085334237286,5.03543366750529,2.76824317844451,3.10523248335958,7.1532983234824,3.71124232424405,5.82525392472816,2.55729045564063,4.76363471693771,4.5253492902972,12.0885861842315,3.42388850909681,12.4211920618738,11.9749137244312,4.79161712886084,2.88062130319109,1.82915701229434,0.666311232947757,4.22965344730804,2.50592010683475,4.32922665231385,3.02776098265735,1.48917852956423,9.07823192494644,6.79804275591855,4.49793824870718,5.16231901616799,4.31806119039419,5.58133005419645,3.70536642256427,5.5209715301666
