101_1_222_l_he,101_2_222_l_he,101_3_222_l_he,101_4_222_l_he,101_5_222_l_he,101_6_222_l_he,101_7_222_l_he,101_8_222_l_he,101_9_222_l_he,101_10_222_l_he,101_11_222_l_he,101_12_222_l_he,101_13_222_l_he,101_14_222_l_he,101_15_222_l_he,101_16_222_l_he,101_17_222_l_he,101_18_222_l_he,101_19_222_l_he,101_20_222_l_he,101_21_222_l_he,101_22_222_l_he,101_23_222_l_he,101_24_222_l_he,101_25_222_l_he,101_26_222_l_he,101_27_222_l_he,101_28_222_l_he,101_29_222_l_he,101_30_222_l_he,101_31_222_l_he,101_32_222_l_he,101_33_222_l_he,101_34_222_l_he,101_35_222_l_he,101_36_222_l_he,101_37_222_l_he,101_38_222_l_he,101_39_222_l_he,101_40_222_l_he,101_41_222_l_he,101_42_222_l_he,101_43_222_l_he,101_44_222_l_he,101_45_222_l_he,101_46_222_l_he,101_47_222_l_he,101_48_222_l_he,101_49_222_l_he,101_50_222_l_he,101_51_222_l_he,101_52_222_l_he,101_53_222_l_he,101_54_222_l_he,101_55_222_l_he,101_56_222_l_he,101_57_222_l_he,101_58_222_l_he,101_59_222_l_he,101_60_222_l_he,101_61_222_l_he,101_62_222_l_he,101_63_222_l_he,101_64_222_l_he,101_65_222_l_he,101_66_222_l_he,101_67_222_l_he,101_68_222_l_he,101_69_222_l_he,101_70_222_l_he,101_71_222_l_he,101_72_222_l_he,101_73_222_l_he,101_74_222_l_he,101_75_222_l_he,101_76_222_l_he,101_77_222_l_he,101_78_222_l_he,101_79_222_l_he,101_80_222_l_he,101_81_222_l_he,101_82_222_l_he,101_83_222_l_he,101_84_222_l_he,101_85_222_l_he,101_86_222_l_he,101_87_222_l_he,101_88_222_l_he,101_89_222_l_he,101_90_222_l_he,101_91_222_l_he,101_92_222_l_he,101_93_222_l_he,101_94_222_l_he,101_95_222_l_he,101_96_222_l_he,101_97_222_l_he,101_98_222_l_he,101_99_222_l_he,101_100_222_l_he,101_101_222_l_he
8.88829442867442,8.30415584570479,11.437960886447,10.4146534824953,4.80661858015947,2.38585513294717,12.2648412773285,4.87447479764922,10.1147794115577,4.86119981476784,7.66773570600775,4.81158840169919,3.93990571256474,4.89169483245388,7.35504324339034,5.69607240573371,4.04498960007212,11.1865749340061,13.8067464255989,8.23953815810278,5.67619932434504,8.024320786521,6.52949523409894,10.5547024842122,6.74555202335255,4.434196201511,8.30043929670174,12.0787679346136,7.12432037532494,7.80309852467951,6.24143108304595,6.62649421452433,4.41345775606319,8.22882428959156,5.45770668675319,4.95143245677976,3.2925241047177,12.4229737020711,7.25672426649773,0.604916272481715,2.41427173868431,1.29396041536905,2.99824076162198,6.07264679278997,4.28265183714115,5.66120957534619,9.58913601517991,6.5821843044454,6.50515513520381,2.82925889744342,5.88249255933409,10.7107683668018,8.54956730318793,3.84951327640859,2.76673882582237,4.81667908821571,1.90121287362033,3.7520696818331,5.76289522882926,7.80311777236908,8.05477182286614,8.28956646212905,7.94743686002186,10.2131218396512,10.3317937718431,6.40396687348363,5.78826085320951,8.5598135442677,6.10691137574205,4.98564302499476,6.58319360859253,5.43694969827785,2.83157203677286,8.46991140741768,7.69258780030484,6.06265434972073,8.32896167511841,8.47837934046646,12.7284082570346,12.2399029514133,10.2098364499505,2.57773315548666,8.24461574700338,7.68131682923926,13.0736846632119,5.22815194693769,4.80471877232076,6.80283530763,7.46129022638548,4.07535878891006,7.39662549387305,9.34481962709619,13.8978503170208,7.40510722996337,7.38215684987102,8.72546891668587,8.56194006509482,5.82869446490905,5.85107633194152,4.92438528454663,10.2009790631568
8.95808269877243,8.89760371919347,11.4144924625219,10.767051957869,5.00666167090237,1.64730606782586,12.0637703227039,4.79883328930912,9.63529274274329,4.96321100758133,7.54353914360051,5.08537321970389,4.31480643242376,5.65918083552933,7.92749447622485,5.02066682740252,3.8555802905818,11.3270865514171,14.1682910751521,9.82146638056499,5.83489583617662,7.09547719070533,5.86640241636304,11.0155377502028,7.09173279678856,5.54813985755328,8.27493374495409,12.219287133536,7.58237952486292,7.78084127944573,5.64711525205387,6.17721966205779,4.9605290646073,7.81666260690806,5.60927302886045,4.85700523911003,3.27096223637778,11.3667541595101,8.0459882329524,0.672704702223288,2.58745074783123,1.56595698218277,2.40237662667223,6.27563473097756,5.01467978468836,6.23244779894626,9.51163881338367,6.97049109589906,6.48941929941188,2.78095755163384,5.77817547234517,10.0045660905853,8.81994082677017,2.85082145930559,2.97046095771386,4.4276661112517,1.91660229924987,3.75189572659651,5.10328471506683,8.03095289240178,8.20372309182865,9.16367797271041,8.33130421362791,9.90672078296831,10.3425142717378,6.02578997195665,6.09848627213924,7.93514929925566,5.70525421298689,5.10227679373618,5.95135968844763,5.90197553567472,2.99451191938808,8.34693204620889,7.28243452342604,6.17558519671245,8.47779462908317,8.07646688488118,12.8058767367625,12.2150869391284,10.432940225347,3.27008791157285,7.39334105491614,6.6506270112331,12.4724303602388,4.92787923038239,5.62290086919474,6.70655840285138,7.44101390197635,5.01330087580911,7.77274410060272,10.2937906131746,13.4907464735618,7.64941024359186,6.51291432349785,8.60037756844422,7.72419356964284,5.81515371670449,5.3577327286165,5.29690983888191,9.8037778639197
8.97050198142201,9.69777847598262,11.8731644730363,11.5041969426721,5.37663092569776,2.00597133507883,10.9670801686836,3.90837193180404,9.22937156587953,4.38365499496714,7.3659806448739,5.60916578895281,4.29627089556083,6.159773231299,7.86867163474847,4.65914308111253,3.8521894370161,11.6021383074859,13.9518783744258,10.7938509759362,5.58600772481673,6.84497658197873,5.5931729585303,11.0713992273703,6.89223702891157,5.16584667258905,8.78657827227918,12.4543823755398,6.59316166398131,6.99271622621752,5.4836517103437,5.71154634715244,4.8545981574212,7.07663493395022,5.6991845637423,4.71767983926015,3.05570583632455,10.5803528375017,8.14879370469141,1.52159977794387,2.69748341295884,1.71891783331022,2.0278053078817,6.31065954643889,5.04188789021018,6.55193984820412,9.17981794470808,8.03631513967827,6.23332129456408,3.00062196629508,5.29905718513526,9.4344190844362,8.91093614535085,2.54811225790856,3.26880712075309,4.10370489853273,1.75906923349774,3.90585540507084,4.75955663800118,7.95378569547178,8.25148904784687,9.63893567793694,8.70934932828512,10.2815680664739,10.2794264039505,5.93929037963574,6.1804704817537,7.50232528971415,4.90659674266544,5.78001929136909,5.63779262545515,5.39358238305852,3.41163068927047,7.32049210342506,7.14385380415404,5.93020168669696,8.29259687560522,8.00886443801527,13.3430393617019,12.0782013611306,10.2821726285249,3.69764890285789,6.99363503739607,6.22130306813983,12.2592295922564,4.65911591364316,6.3922573122264,6.97097817427695,7.12280722881112,5.89518778054933,8.03385208217897,10.9329321523709,12.8755327097642,7.65997789528162,5.80170668976828,9.05160083143837,6.99083480078498,5.96748153087955,4.37456625704236,5.5057476361632,9.38873357311713
9.63102103720825,10.055947175385,11.8341976638289,11.2364130128517,5.93158150641005,2.06220783588293,10.2929714247188,4.33633742659649,8.72282259128967,4.44391311330107,7.29505148097089,5.874620997176,4.10541973659387,6.92422440648725,7.55794401827017,4.62543271177684,4.00660557626703,11.8898445126056,13.5701353468429,11.7559177568392,5.97580714360625,6.57515252295385,5.43628261652144,10.9491505535136,7.24981350721764,4.96644163764578,8.93397788615105,12.6938495957304,6.83764369033689,6.47996842073046,5.75909413428099,5.38963927429364,5.30170964695458,7.31971203358153,5.89373634882083,5.59537753990559,3.59027356928434,9.44687102767557,8.47254483399673,2.45824054125095,3.29593510222155,1.47627952195321,2.02972190679725,6.02709928670556,5.69693016411556,6.28654122149685,9.19887160656292,8.49995592328948,6.09266947011291,3.23829586787113,4.67605917675071,9.0095534055569,8.83382695491622,2.12688672788116,3.31973009986523,3.75467498998594,2.20315413457685,3.980843873377,4.62519140493138,8.5594972489348,7.85329752428938,10.3782072272783,8.79087159311176,9.82441346711157,10.2469732689267,5.54599390548875,6.41046744677297,7.61785757383557,4.47562285266408,5.61191495604696,5.39591514312493,4.98897641448913,3.33110317358296,6.68941405891874,7.61728592001926,5.76173155116745,7.68327254573525,8.49089697004796,13.3298582321327,11.8886098776379,11.091381296951,3.87568244178278,5.48828529345454,5.59280694660062,11.4991622720488,4.57334966342856,7.23873069409628,7.0084783099608,6.72643107100577,6.61733419639532,8.41071333332453,11.7574775329581,13.0312041222782,7.06207371236532,5.9316848215582,9.19575723004675,7.41968825672499,5.88936338310154,4.10370335272281,6.17392657074374,8.94074734512892
9.96411477406224,9.79804123212785,12.0272727647172,10.3328192075905,5.66910901472337,2.68801407810795,9.58727578362076,4.39246710953516,8.80452798472715,5.05572712453404,7.23733992949338,6.00367484653014,3.99432754735869,7.47550833051963,7.66927057821586,4.55935864421523,4.47416773604187,11.5779115068302,13.2180867289194,11.990588909984,6.07689044007621,6.53746571668186,4.97571033493183,10.7547304711589,7.55185366375121,4.61875352101099,9.30092011115355,12.6066678245295,6.91713704297417,6.50381042248118,6.37335247181229,4.84536512805587,5.29348363860417,7.07690724316189,6.14265723039085,6.21262181119995,4.74205565881747,8.35716539715383,8.034959888834,2.69916613531945,3.85301046367359,1.6402387105621,2.3354833920735,5.37393758515603,5.91127605319677,6.00869062687099,9.42511826847667,8.65672554225087,6.00548734865247,3.37757250831392,3.94509534558985,8.55420395113896,8.36192685662468,2.05910740476474,3.43801266297679,3.56473385898597,2.72094699133889,3.77585984755273,4.54283242051697,8.86128317636237,7.84587018254892,10.6268761302988,9.0402548841464,9.59812811739373,10.2536065353133,5.17464602685301,5.62142738745807,7.4209924775716,4.21039401997983,5.32142984915922,5.13481103329835,4.36984681032491,3.36624657106335,6.40440767948481,8.1852759832486,5.12263815859124,7.1784376900578,8.82615894095551,12.485547549199,11.8486620478732,11.7020049625859,3.79925479336243,4.72915729210947,5.22255737619629,11.2445528130984,4.76053818350638,7.72719955333669,7.18306758416032,6.62641627239019,6.98577371540186,8.3051540470641,11.6788113429695,12.0096142634657,6.75374853807414,6.27687282660089,9.06218724906588,7.88834907599591,6.30617414795493,4.18459692280592,6.39098742656348,8.34319944486992
10.076119796969,9.21192320867517,12.7378563259714,9.86542744429714,5.71730573728038,3.55142847863678,9.42311920073483,4.45862972817688,8.88377867850762,5.32101046560766,7.85718743834228,5.33193799081569,4.25685424421972,8.10583188009848,7.46440139281022,4.00712878979975,3.99182514093852,11.9191228230309,12.901221085485,11.8971727994989,5.93851264087184,6.73186076425501,4.94069200413912,10.4129719309848,7.37776597836789,4.935942558863,8.89664466582668,12.5162023206321,7.46525550113209,6.21904121882004,6.916436134808,5.19985788463381,5.22543665304489,6.77289709241662,6.13529785597005,6.8187193989247,5.28761555483126,8.22570426720821,7.95655153297135,2.39641223032123,3.70123003252641,1.68412287940093,2.84397394329836,4.81549519473035,5.85216669611571,5.55813745914456,9.12127503565607,9.05164794468878,6.05067896771491,3.21482391110848,4.0720678416829,8.02253337822383,8.04208831356672,1.83006039333905,3.05120002456516,4.02180291982345,2.64213812161768,3.45600272568528,5.25993907046039,8.81060191868643,8.15778137484823,10.6360615361675,8.98639445770067,9.76777124190502,10.2305042572897,5.46382500614492,5.99611181292,8.08089282484774,3.8504168574672,5.27108339992876,4.8801895725833,3.82147625201161,3.0530299906879,5.98708340980461,9.05599468998988,4.17323927069391,6.96202583830386,9.02523326300322,12.38571109426,12.459149985357,12.6647242254656,4.06587839973141,4.05305866507285,5.70190785785405,11.7301290265564,4.74887155523393,7.75517039377836,7.46270900714898,6.31378105563444,7.53267821000092,8.28915956949632,11.6398000727489,12.1355381939224,6.57935854263888,6.48943473160413,9.21711847472555,8.75092937963355,6.72125171318476,3.94391520538483,6.50166999128074,8.95325188521958
10.5335569271608,8.38415895770625,12.8541701696778,9.03493998010603,5.52904428000937,4.12795667556587,9.46076211996445,5.41655544493097,8.41578869294287,5.93901682682086,7.8479077386762,4.88841771237672,4.69509664093823,8.50037678551849,7.97753012309427,3.84380008624823,4.71586453655878,11.2054466726247,12.381980517222,12.6637941726245,6.49875287985439,7.0062924816393,4.6100518840178,9.75271257568926,7.20693637535393,5.35667407083893,8.77992848666772,11.7987378276933,7.96018785836507,6.21989095499922,7.23000862774491,5.00768407847254,5.03792476029485,6.95985068392823,5.98694822925484,8.19045470133781,5.41575549937936,8.70245528052044,7.67092342188522,2.17330536538176,3.01836101818802,1.77680975656441,3.65815440588859,4.18823464806747,5.47561090529195,5.52748768234185,9.03532204563717,9.07463007918753,6.2619247290479,3.73802231094252,4.04515154304053,8.43219710414726,7.76390402630057,1.88408840097465,2.26119354506189,4.32742018650902,2.9997473566522,2.74718079323578,5.93355193690916,8.75797229995447,8.30081703062596,10.2943373646234,8.82937464669895,9.76932931124132,9.76362859878403,5.40916274131623,5.86683984159927,8.29162548847292,3.35987695912504,5.01551583225427,3.94464133133939,3.51946482695729,2.41623661969259,6.12308535222017,9.06011272961339,3.54838001625608,6.39648677609773,9.16789157758305,12.5948145171625,12.0209331729772,13.8804536432272,3.89707121072581,4.39534444236594,5.58784043840941,12.059884989315,5.82337150851459,7.92394379219753,7.74672730931434,6.14213364326158,7.81864519964441,7.80523177070098,10.931667444424,12.0364581065026,7.2444066548883,6.83882437369691,8.90976120597969,8.95481117289553,7.04487282400883,4.15523780335603,6.61810327489006,9.02101315658762
10.2727003477633,7.57520561927444,13.7447344741419,8.97752562017733,5.03595782489316,4.21498709206653,9.1862659073805,5.8953764747191,8.26209891450828,5.3322808818465,7.97844469538784,4.56098711941387,5.58129214965498,8.61307638518759,8.56752759840368,3.29594203006078,5.01450909020392,10.6632694369827,12.4119344038984,12.3068477108137,6.28347952783088,7.31523060549573,4.1500055602977,9.30241471698407,6.79489273053741,5.75552092490824,8.39444950428949,11.5192308012041,8.2226988150684,6.46366435325517,7.78944062474744,5.71357688433827,4.77858142563785,6.7416364950259,5.42548057789272,8.98198739066818,5.08040555429566,8.81071361332073,7.32373255833618,1.77028887757607,2.66390461653966,1.37335544249065,3.92073390763226,4.07985743968969,5.20608987690483,5.59843358335383,9.58932557082112,8.70505212577718,6.1175676542095,3.7071643793629,3.70701429536759,8.6071337942363,7.98192315979322,1.4916572639441,1.83366936370855,5.32014423125859,3.97397220399504,2.54706411268142,6.24270852677384,8.82605314074614,8.31971384361383,10.4770460634921,8.89279474109456,10.5169870487475,9.62278380538894,5.63976708270003,6.01238813273035,8.28621756226802,3.28766685794071,5.69069373399713,3.13173799927695,3.57720195535181,2.23604622815297,6.11641877329968,8.49251737917279,3.19655429249498,6.38356199058773,8.70902129838364,12.1732318090345,11.9274267581818,14.3968789265699,4.08581167692057,4.64733729391029,6.17836307983298,12.5058256955619,6.62334318886698,7.88665058016037,8.490249398523,6.65991627168742,7.14544934202114,7.64520816901679,10.6601821711925,12.2719396724761,8.66063502343055,6.3716236173139,9.31406555289907,9.11406614628887,7.39885567709337,3.98772481042123,7.23489804215395,8.63506594469356
10.1588592061601,7.45038353108323,13.4020226494955,9.00476310458857,5.00490233858032,4.45357836093585,9.73110555118731,6.43372868782768,7.83136364660894,4.96096732272014,8.24847046471953,4.30577794400064,6.59723370333998,8.44644490613851,9.23273932775312,3.11706144952114,5.92378970420781,10.3638334723661,12.1664303132809,12.2219943376861,6.65579387464163,7.58376142380828,4.10199087353103,8.95133081274667,6.484399770783,6.07968756732692,8.06378517784789,11.5527266686211,8.29953340702932,6.55417572061669,7.95707508484931,6.03690185189673,4.38481650476786,6.81781124355751,5.5701139377809,10.0486313049709,4.36635199725869,9.05306578732781,7.46392709184984,1.62441702495164,3.04509545710461,1.11846149281718,3.80512961603866,4.1037390079367,5.36073815555205,6.26776415227616,9.07503600479435,8.40475948045722,5.4470617569704,3.6391594115881,3.55345389002695,8.95538253603286,7.93851903447633,1.57329189724456,1.33461292708849,5.37635931616407,4.75108114330623,2.07921343183553,6.44045766570231,8.55777293675392,8.8974291924823,9.6700167501963,8.2403416324063,10.8538478533718,9.20712250357559,6.26510246515822,6.32345172082854,8.17163466352721,3.07856340263494,5.69753790067442,2.36338957999505,3.72435338726763,1.51525584373001,6.67457788617007,8.35795744356165,3.24379745509991,6.53510449170791,7.87471027204426,12.2893703602505,11.0745863557956,14.3583130457663,3.80281754058119,5.10428906523321,6.19775020563889,13.2114818601822,7.12142087268814,7.37043374062158,8.3351745910053,6.92363681410899,6.86640989866502,7.20464709894085,10.482268132022,12.4813429923498,9.85485741208418,6.19096015808416,9.23994793894482,8.74273122934657,8.19314243849026,3.4845881245213,7.38604343478667,8.92544558125017
9.89779477920463,7.33344263753012,13.1898586309716,8.80184526510141,4.84075126069806,3.89097633941178,10.0442362060268,7.1342046007998,7.46563014577508,4.28706459440579,8.25616854423293,4.79103978931518,6.78353847024333,7.62258435251404,9.636769425347,3.41923037274919,7.80877198089783,9.84942543248956,12.5435152924845,11.5996502106026,6.62224730462398,8.85249251102189,3.43307969759492,8.32025955926632,6.27777842989707,5.39700970246166,8.41466677774763,11.2721575422986,8.27530088870547,6.76659724658804,7.39718140269829,6.06740314295747,4.43016358770389,7.09709104607024,5.57372740208123,11.1849524866553,3.74542356912427,9.7155327048368,7.47967153702607,1.7866666682477,3.56759606954852,1.12937087806061,3.36216582743477,3.97083290366289,5.08403734030635,6.53149925379083,9.90639288443655,7.58315493723993,4.87792208301627,3.34949643146135,3.76608296218254,9.27691453108157,7.405649752331,2.27756282972307,1.40092449521229,5.71542199533234,5.24804248064711,2.0008574120072,6.56866626837541,8.5436653978554,8.19092253758787,9.75653335802577,8.23281805411407,10.7807439405502,9.49536228224589,6.84538269928847,6.00233308513273,8.16658288182704,3.40727130105086,5.29339067264399,2.57533160707906,3.81545798115398,1.34325566405454,7.4919170995666,8.0132120623462,2.60335907051098,7.03487390129921,7.8169883687706,12.072507868515,10.4319993256615,13.944691225789,3.47649101064948,5.28420788775083,6.375049305951,13.225538971323,7.11820907086964,6.95533863651493,8.36914513982834,6.98979956167047,5.99614910020242,7.28791584186953,10.0714552180401,13.2051540577097,10.2445721486803,5.89769910506151,9.02068370297624,8.86535136487706,8.43904391231276,2.95889815740957,7.95279179411468,8.55602442008866
9.85511586487795,7.06683919150675,12.8214265270637,8.66078524918553,4.63039250205522,3.90680802142151,10.7644226702657,7.6358690263727,7.46680415423687,4.03959577736748,8.31683727286609,4.70334386886357,7.08332954566434,7.63692453329838,9.40665110402057,3.7904277199755,8.5517236920765,9.6009216180235,12.8069923083027,11.428289976643,6.99832192040585,9.52609114913167,2.97306520867272,8.68971049495098,6.25718089543202,5.26816606721933,8.07082570629843,12.1311717859544,8.08044985738445,6.92164727029589,7.3267945510517,6.50461178080388,4.46255150247514,7.26224283929159,5.20513670541206,11.9644285994427,3.45168486915524,10.0148085703975,8.03175848085592,1.85037957916829,3.9860649081455,1.25233580746688,2.72284750250833,4.82747500235572,4.64678802250707,7.12135564473616,9.95168184188003,6.87299890453407,4.66995301125234,3.10916204084501,4.28284426503765,9.33144847771999,7.23922512667779,1.6808408529989,2.16419228159432,5.78600486341263,5.84144072712029,2.00221361138819,6.46052625224955,8.63989948777067,8.0786108722673,9.90789266592509,8.27925822393718,10.7109379677049,9.83053305517844,7.08026532471847,6.03717749198376,7.67635317278585,3.62879078379822,5.1711289961365,2.64374973282719,3.6120589244603,1.04087776363904,7.99761984830666,8.31014891633698,2.90907314481543,7.44374565765063,8.03002380829247,12.0188889195379,10.7414833450072,13.7052391802897,3.12813208119579,5.29310056379748,6.44881116748834,13.442654247134,7.16212620013679,6.83015049361348,8.05102690764097,6.50208040623279,5.34474733954756,7.34419723947882,9.48788183151024,13.160189476289,10.5245076984638,6.1105394042595,8.82142428035737,9.00653308654987,8.98225868149254,2.46046955400563,8.36756118722009,8.44578739589629
9.47566655697435,6.71159858183708,12.5162365413975,8.89574623392036,3.99721244912712,3.7799217649966,11.5485446634601,8.1765064919033,7.71331130672527,4.45863963013859,8.05097489355784,4.09546675569457,6.88212212454074,7.56968875270203,9.40164976972441,4.08975703788322,9.52504760316258,9.73596026723864,13.0704089573282,11.425828959757,6.92564244088639,10.4763313456361,2.35392836944042,8.84644009732063,6.17389742047939,4.82831170995247,8.03458714361491,11.9702705002052,7.53212317724203,7.02951415515096,6.74670078920567,6.43194625540435,4.93047257708478,7.39294483140631,4.97298218188559,11.7429963042179,3.73878036502105,10.4584075832203,8.69044334384916,2.33964846183409,4.55832233460076,1.81028822218936,2.70078641725625,4.70748556460896,4.27918190596312,7.82686128369653,9.5552602409225,6.53745607976812,4.7567686836907,2.95109359109455,4.46774918150376,9.3614677742668,6.82523600463246,1.50821972235971,2.94303728760992,5.55021897724117,5.94997576969115,2.02741738294977,6.63155551877847,8.62694590223659,8.36940106064103,9.37349622072951,9.00380348328887,10.4476046853603,9.92601941394093,6.89393189839212,5.9215242699189,7.7151654609039,4.08959505236361,5.40341361136604,2.7181240877439,3.02959105824041,1.01161880732467,8.61971737671273,7.83496722512407,3.20525282525136,7.5538690495645,7.2393235139806,12.1248873378558,10.5418776629643,12.4648831612125,2.9865490640772,5.98416170765801,5.7474583234218,13.252465001481,7.0739707421983,6.49713750728502,8.41610475511468,5.61371899619875,4.97681137378442,6.98953795596602,9.10737971754153,13.0657798311787,10.0473331624404,6.85382840978904,7.77503890470132,8.33177341736083,9.13829139559408,2.52015894597721,8.70779859687836,8.60618627378521
9.43049404253899,6.30614664847805,12.6698320466404,8.61350536158221,3.61270282611184,3.57607852342836,11.9829774743604,9.30842354799747,7.68293075677009,4.68965930714222,7.98835861145185,4.23472193727808,6.48877064027864,7.63515737641249,8.89538439243957,4.63983663723141,9.46196116315199,10.1481608023997,13.468345017464,11.2764367885908,7.01042144864725,11.2386128352926,2.31092062340511,9.1149799721868,6.51145179806139,4.66249303490325,7.93788762965614,12.8129050260073,7.63929489279973,7.30359718922198,6.29696115694761,6.35714470785621,5.23898940820856,6.87355355221972,4.87670251826657,11.3321714367075,3.73842454537178,10.5164695854579,9.19193546831468,2.70960978109455,3.81172627215301,2.29067273230255,2.50185303211793,4.37620918209554,3.75968133557997,8.2442520138595,9.6165929496894,6.71100845135485,4.77785377297649,2.52552428686419,5.1916767646426,9.12930083673877,6.81613588677171,0.867463273908887,3.76526512520536,5.11016852648042,5.2415469802191,2.77821906183776,6.6242698325975,8.51009992617425,7.88180082734575,9.2874027269948,9.85247737047875,10.0727110731387,10.1978733692104,7.02119312777434,6.4840505402649,7.75635413961275,4.62703190220201,5.26100145206974,3.61762994504766,2.44287630610465,1.88024671261618,8.28307833564117,7.66641196954346,3.84781613058152,8.3622597657911,6.69735675729947,13.1486664096024,9.85822423143729,11.965997019094,2.81236013702635,5.86574565815902,5.69302918005797,12.3419953859784,7.81304176411574,5.86732426223023,8.8800899051025,4.02342857614034,4.93829142982294,6.57669547048933,8.06327187885447,12.4561506111596,9.59448839493075,6.92532393722342,7.44457526072692,8.44927531066875,8.80560931268723,2.36671905180065,9.05662849806684,8.48355432489423
9.04048661207257,6.069441707531,12.8002512624793,8.57585308449639,3.47631736540775,3.49531130701319,12.5085052635031,9.77887679928924,7.80586267663273,4.83268243022423,6.98216013524392,4.54720261900363,6.25487060412035,7.23945894106577,9.01926284030325,4.30268128215809,9.31355896631114,9.97961141366978,13.6703122129302,11.1822890372173,7.13720493847737,11.8834661883067,2.31159915948074,9.31262865378458,6.22627226711185,4.46914158253253,8.0268743533728,13.2912190232713,7.14919930272823,7.80629185285278,6.73111483371989,6.23568710104852,5.45030487088104,6.46824898113352,5.03068316017646,10.5100715167356,3.65308524926411,10.3293461711163,10.1092745558792,2.99245650338718,3.39630502631978,2.36737428906869,3.2488272511216,4.36789424405667,3.57234709954696,8.89917389966661,9.83460756607263,6.65044884014207,4.88229458569021,1.99241502007366,5.40067845078893,8.49087022830684,6.98180293919311,0.598043094981215,4.26860563616168,4.49904664327731,5.02565897590293,3.25379270127424,6.43233759410186,7.87623941871233,8.296878126368,8.44167326134621,10.5129183219632,9.87055670652441,9.71183222910678,6.75142310874479,6.18085677101364,7.42267192548568,4.98973018653358,4.96815764239066,3.81581671957633,2.70610841850293,2.42009526293416,7.67299375292869,7.54314267204948,4.35552967504089,8.34980213531004,5.93835672858009,13.8006120048047,9.15639188756513,11.7554121853119,2.79634982370527,6.03499701626612,5.44748636426625,11.8559648692164,8.70813761496064,5.50246293462381,9.26916191518603,3.42849392118226,4.48753635419279,6.09506114660935,8.08790354142225,11.2129909248519,9.54523832279055,7.29486037154933,6.89453170281774,8.34102448023743,8.37724027941012,2.47016929772819,9.34569449760147,8.22142341687796
8.95713448880138,5.60167604564416,12.4842175961649,8.77114707192555,2.98229613928331,3.13131745046629,12.4744669492171,9.9566906073896,8.58508138763451,4.52983475169567,6.27429903916357,5.03986211915611,5.70962371050725,6.50859224538761,9.31722528092708,4.02617162653347,9.20804261079615,9.77229624549591,13.8875226183699,11.0523905368906,6.99825710030678,12.440542708843,2.35230694620145,9.73754429869795,6.2951935918029,4.00943930886435,8.35263849426237,13.266287669743,7.60621340682412,8.42186955174293,6.64512222646989,6.05881227313314,5.79401093729744,6.48879286605248,5.0464909158668,10.1663975795982,4.12713316626682,9.93800286094367,10.5378995353137,2.83501659119795,2.82685452906828,2.43537566694176,2.91630773804646,3.63421354938015,3.49929452296907,9.15115062827646,10.4199072805884,7.06016580833067,5.32748425167498,1.6771501202407,6.1727455789079,7.969808707885,7.03650902359869,0.440403378539897,4.77339938768382,4.33350864723601,4.51562539171011,4.27950375340184,6.26722543254707,7.49970101359796,8.42486299379083,7.86899596251549,11.065924153824,9.24773739981012,9.63786417022347,6.58687423803543,5.93014719196625,7.38208320110745,5.36709202663659,5.07376981817413,4.35272019769097,3.09440280274739,2.81342016027672,7.27208289765598,7.89447351415459,4.79596939532696,9.33110160845516,5.68156879637404,14.496521603171,8.26116950861665,11.773431497125,3.21445351699547,6.08907699677511,5.31461254526868,10.7463371710893,9.57502603519918,5.44542016152369,9.71807745599167,3.61658581782345,4.35951791422816,6.22696293435907,8.98433562445448,10.9041920187675,9.16457819343741,6.85964467328671,6.82421234830112,8.41783760606095,8.26501417714565,2.64360543989679,9.02193101541276,7.57685711593623
8.72274315018111,5.82707841220621,12.6937975843769,8.90673735437981,2.98698990412592,3.61985022093401,12.9026679496177,9.54843055105041,8.2854945456989,3.73657165202558,5.83295327061098,5.12818484060493,5.17953594213289,6.0757783482242,9.80981089770644,4.29716886640166,9.02903687081869,9.49314810148791,13.5131392369715,10.9404597327194,6.90748466718884,13.3080525594733,2.94331056790877,10.0689520093493,6.14105617280604,3.56142009681235,8.75068640467865,12.7640467704397,7.83495781218257,8.81979553336499,6.87328996601667,5.85013652391475,5.22563224945638,6.0190150398039,4.46191945817025,10.342428537577,4.39779547228971,10.0055940451381,10.5452699665312,2.76035410315392,2.48448858251498,2.92542004535742,3.63422535301568,3.36336456488526,3.54111864828121,9.65071173191543,10.8383221564987,7.66333124480989,5.03528048218743,1.44684717065776,7.13249150446111,7.35656618256355,7.70318509521227,0.388411330629966,5.04798327356914,3.97647934519509,3.52263472318962,5.03371956688707,6.1906124627276,6.73528184806812,8.50948083669137,7.97230392608467,10.6294975843452,9.21999972502318,9.28504693136576,6.77883536339501,5.29953212460584,7.10482341223103,5.91755091602286,4.79864821359268,4.27333372406773,3.55663608666944,3.6700517708725,7.35826332488608,8.33546515526462,5.07269252886896,9.48878309688314,6.22718537510831,14.9660387098859,8.04481724606262,12.1369365238927,3.292773111129,6.17539344361211,5.64788757221804,10.126155154338,9.84740401192287,5.13729205367182,9.80047259747155,3.74167589174986,4.59796990170845,6.41584745924118,8.90737456563952,10.1694970265068,9.12900767106885,6.47937933850343,6.96190532048243,8.41524089355472,7.68010399655862,2.5539720418168,8.01666700180821,7.6558104548695
