,101_1_222_l_ho,101_2_222_l_ho,101_3_222_l_ho,101_4_222_l_ho,101_5_222_l_ho,101_6_222_l_ho,101_7_222_l_ho,101_8_222_l_ho,101_9_222_l_ho,101_10_222_l_ho,101_11_222_l_ho,101_12_222_l_ho,101_13_222_l_ho,101_14_222_l_ho,101_15_222_l_ho,101_16_222_l_ho,101_17_222_l_ho,101_18_222_l_ho,101_19_222_l_ho,101_20_222_l_ho,101_21_222_l_ho,101_22_222_l_ho,101_23_222_l_ho,101_24_222_l_ho,101_25_222_l_ho,101_26_222_l_ho,101_27_222_l_ho,101_28_222_l_ho,101_29_222_l_ho,101_30_222_l_ho,101_31_222_l_ho,101_32_222_l_ho,101_33_222_l_ho,101_34_222_l_ho,101_35_222_l_ho,101_36_222_l_ho,101_37_222_l_ho,101_38_222_l_ho,101_39_222_l_ho,101_40_222_l_ho,101_41_222_l_ho,101_42_222_l_ho,101_43_222_l_ho,101_44_222_l_ho,101_45_222_l_ho,101_46_222_l_ho,101_47_222_l_ho,101_48_222_l_ho,101_49_222_l_ho,101_50_222_l_ho,101_51_222_l_ho,101_52_222_l_ho,101_53_222_l_ho,101_54_222_l_ho,101_55_222_l_ho,101_56_222_l_ho,101_57_222_l_ho,101_58_222_l_ho,101_59_222_l_ho,101_60_222_l_ho,101_61_222_l_ho,101_62_222_l_ho,101_63_222_l_ho,101_64_222_l_ho,101_65_222_l_ho,101_66_222_l_ho,101_67_222_l_ho,101_68_222_l_ho,101_69_222_l_ho,101_70_222_l_ho,101_71_222_l_ho,101_72_222_l_ho,101_73_222_l_ho,101_74_222_l_ho,101_75_222_l_ho,101_76_222_l_ho,101_77_222_l_ho,101_78_222_l_ho,101_79_222_l_ho,101_80_222_l_ho,101_81_222_l_ho,101_82_222_l_ho,101_83_222_l_ho,101_84_222_l_ho,101_85_222_l_ho,101_86_222_l_ho,101_87_222_l_ho,101_88_222_l_ho,101_89_222_l_ho,101_90_222_l_ho,101_91_222_l_ho,101_92_222_l_ho,101_93_222_l_ho,101_94_222_l_ho,101_95_222_l_ho,101_96_222_l_ho,101_97_222_l_ho,101_98_222_l_ho,101_99_222_l_ho,101_100_222_l_ho,101_101_222_l_ho
179,6.19770875996568,11.4901303262076,3.64346142403195,6.24981077676156,7.37022623018882,11.1369859450001,5.15458187666202,7.20796696343468,6.63814438184389,9.26737021479332,7.48942505853052,4.80830158210778,9.85795766445527,3.02626227134415,4.12788714493298,7.67699752261696,10.0895281781199,4.50917908896307,10.5289682838284,11.137115766589,6.3936801042885,4.74460647532841,11.6379550428193,4.68974081230119,6.94957375133545,1.96635148352446,7.53443097978686,10.6855395682513,4.60267551566953,3.82117926675754,7.8081991550043,7.46892637767996,8.35856460406779,9.20825271627217,10.0427646248193,6.5867458745732,8.4521512739218,4.4771749316352,9.36800832287368,6.08856692020715,5.86198831119319,7.76723268680561,4.28786401603258,8.65488769390229,2.38287560272227,5.47569031871197,5.26314968020029,8.99238739066134,7.58473743604534,4.78203093145803,9.5725846995891,9.1944015304994,6.09853634586758,11.308899602601,9.80676337988072,9.01808873102175,5.21818563070296,13.0971114192523,4.62825777487015,4.1706132807524,5.67539143629636,7.09035466739392,2.8843592063687,7.90721017985523,4.58353810443226,8.21810404940349,2.10148557321398,8.31100911447231,6.88541521683952,7.63556745643394,9.46544456654562,4.96120235103599,9.68970007359387,6.64285806931769,5.7278428823645,3.52505725111931,5.60489296353971,5.72630217135743,8.12331868636173,6.75476778541368,5.27492903361693,10.7689919340616,11.5694417602308,4.58946332516816,4.12291155979598,7.01136067199027,9.35491914098404,7.01061936106664,3.77561049572079,3.65114788648308,7.91695556020144,7.14700156410581,8.9519902394327,7.44904385921196,3.95198542325443,7.22232949935323,9.59383350153183,6.46749144715703,1.71353678744692,10.2013330177424,9.20588648378886
180,6.76234344692006,11.6742475126811,4.09521548050853,6.29091315630323,8.34713459297259,10.8577306205017,5.77527076644652,7.18373251649839,7.39425401788172,9.71641746426335,7.51066411165626,4.96418542661164,10.448395768883,2.7264303802095,4.52759755198723,7.63654628473584,9.97250509295943,4.78592111208646,10.2252442021487,12.0393195130611,6.54913824664966,3.99589706345682,11.3903488878061,3.89786266887076,7.2402538928941,1.40100849922755,7.70157194272429,11.1540972362413,4.70816716156336,4.06644027691981,7.58220645659113,7.07253576567099,8.29226026418134,9.64396985614798,9.75293165259128,7.0090079964774,8.25984587600777,4.3211196531999,9.01450804225823,5.79372558498534,6.04547668957959,7.76505136824964,4.82171317365013,8.68306321685126,1.99564911113711,5.47771309867255,5.69678196997443,8.53728479899177,7.54999871364225,5.21447160709631,9.33238350813618,9.00437435440619,5.93221193663397,11.3038761984018,9.86512795376052,8.80077464690979,5.17929783449756,13.3954051238455,4.91996168421152,3.94478267288993,4.8309273049593,6.96290173539816,3.04060494313394,7.62157999364621,4.89331889170991,8.04861607373751,2.09412864725148,9.13505127303609,7.02839501412845,8.05344910943055,9.7406116699707,4.98691410633418,9.69846988223827,7.32396702913402,6.11215310164842,2.8612532445367,6.2790734534946,6.38420531590774,8.37251357621575,6.64858587410123,4.73322849700694,10.7779075251908,11.1368779018136,5.10055142795104,3.37282540019457,6.31050963570208,9.18741920919274,6.67224525617662,4.10115863290148,3.90055099536305,8.38051232844979,7.41649195775601,8.2889342231014,6.62584164929834,4.17257870174946,7.42412747317749,9.520337113295,6.39417928476977,1.42057247802962,9.86772954656122,8.8387256803701
181,7.08655409844689,11.4986820440938,4.48036566450521,5.97246212753592,8.58206554228814,9.95984648700814,6.15695854618128,6.7885371476516,8.20743316835866,10.1777482551302,7.61559528212913,4.60958015661841,11.5412215322992,2.08781302307623,5.08218326855741,6.91810133956479,10.3222638013946,4.97798316465755,10.5256649442785,12.0602689004323,5.43048239465628,4.25000992442549,11.729598955734,3.81163841476145,7.43726697892762,1.16407970492575,7.59504452693512,11.9064537024098,4.43647588889456,4.49804408982892,7.63459579886292,6.55535104762047,8.3402476395426,9.95483204107558,9.63252364215037,7.51658010240425,8.13509572518863,4.35839768932109,8.58054556915353,5.57994979106572,6.33723827075721,7.82915669927071,4.20814532009748,8.94035625215465,2.16493213308871,5.33630961384342,5.61921904370605,8.00985630680489,7.38631000494315,6.14102172637412,9.3966065182934,9.69784345196201,5.60577817480977,11.2693267056065,9.94815204494529,8.49221573778694,4.80076378109435,13.4981978981191,4.72477949868364,3.43323038973809,4.35314547169125,7.33908142948796,3.61748435573395,8.27480712245216,5.04034559869383,8.06187075274903,1.93830553249368,10.1429363551576,6.86260492957795,7.78676041361614,10.0653435685457,5.12716781537257,9.74109437216806,7.78586808640884,6.76836295368294,2.45541930187429,6.88619209955674,6.39831216901051,9.34434276479404,6.39088467573751,4.75842638187873,10.8325484936534,10.3498582270912,5.44097835091109,3.95572164612164,6.23301410148165,8.68661539686482,6.71824190569172,3.70101220588622,3.53020636742849,8.97135236821472,7.59828688512164,8.21357269461827,6.37125853053478,3.83027629027873,7.30633457986467,9.14280433113739,5.9879880968692,1.2913139212056,9.9537014422247,8.51459843960462
182,6.75714362989421,11.1645475788964,4.84448487430729,5.69540129825931,8.5751913954841,9.53729666394612,5.97381774186885,6.91684696567065,8.95398655068946,10.6420002396584,6.48439376364849,4.3400125041159,12.0131437000097,1.51378779495048,4.79440786377236,6.58367392669435,10.0774216709755,4.98217654298705,9.81465135249071,12.6346931907048,5.60517828121068,4.87314693857325,12.1493978103239,3.88395335327953,6.83817754768096,1.49734593671419,7.73796683004907,12.4964692032225,4.67009382941788,4.77766071357923,7.79611134824445,6.12730434472865,7.5520709695984,10.0273003944878,10.2374183686101,7.5405564162699,8.16153324260397,4.28951783446621,8.0572645811738,5.19278946190914,6.83656659873587,7.84158669233035,4.20815655909198,9.10648175092465,2.08486950508999,5.87430814798747,5.79798546971888,7.63781790092629,7.04956233595518,6.7772856178489,9.16602033818344,10.0975536232428,4.82840111141993,10.6304640449641,10.0374167198006,7.81926076768587,4.4559049142607,13.210371938758,5.23519515930884,2.9375858228054,3.94473023799662,7.91402196241932,4.11853739645529,8.36043966592172,4.9585005177247,7.75898831229137,2.03400393834314,10.2694350413298,6.52279530346346,7.1853671523901,10.5671831632693,4.94869016412845,10.045643152431,8.22791834537718,6.61917096733687,2.01625124760198,6.81549839771713,7.02757077987677,9.83512111340352,6.15031861555632,4.21088684151838,10.3545683437002,10.0197466755024,5.98362053045159,4.5436034444416,6.36148116528804,8.29202811688386,6.76784529581739,3.3650866514348,3.65318048631251,9.37498131380072,7.34835879014236,8.76690585466142,5.45553065219815,3.78249719677824,7.17846471839749,8.56892470429495,5.77866362204293,0.442878820132719,9.5437602892202,8.46353250681958
183,6.40063679350805,10.7688098591992,5.63618623341725,5.22926682557815,8.8023694797696,9.51344275832362,5.91097010349357,6.6126278135294,9.32854556365166,10.850544689234,6.39821548999367,5.05614544651162,12.2356072370507,1.48659493598922,4.7756918820435,5.55578024504145,9.81033198106466,4.64988626432633,9.09462183474177,12.6615342646422,5.48608206434863,5.02603901276388,11.8589548851582,3.37401128018585,6.42061960071196,1.76560166429685,8.51704640899332,12.4843744819643,4.38484765542557,4.56717160130537,7.71489026841817,5.40761245207589,7.27425229401272,10.5688213852475,11.2814251908806,7.42821079054609,7.84460207949709,4.78883577392165,8.376226385889,4.77850030878677,7.54089993612821,7.66703892697054,3.76867131026496,9.63919039898384,2.67497373888318,6.35229888616204,5.32079766540494,7.24428078884963,7.25863484777156,6.77303689206888,9.02214110390729,10.6808238916807,4.20081542579211,10.5009887480119,9.73187430727529,8.14054764010737,3.93811559465209,13.3378441469835,5.36621586299391,2.34404679241726,4.02626787019085,8.25054637477237,4.58361144694287,8.52075983030924,4.81262103554712,7.80258601541804,2.01484941979124,10.3362257773499,6.7756187459506,6.69865460869253,10.6366625684583,5.67974750906621,10.6909574344362,8.35042632449997,7.13358784434852,1.60879545821477,6.52429331753715,7.45189421788724,10.0073259709309,6.07843211415257,4.05764256354375,10.0322750852828,9.73169819112379,6.41560270458358,4.69198519367425,7.63893845183328,8.74398674830074,7.22922679975409,3.29382468150864,3.21436180163449,9.51654456590633,7.65130855416515,9.26123350499828,5.52822157459262,3.03101133923459,7.26629741390801,7.82888734281408,5.24739532863516,0.365448260850919,9.43028046450654,8.4667148841191
184,5.9436750454285,10.0709236448269,6.23277045772586,5.19912568824818,8.87386730214633,9.03681147955493,5.28565124578099,6.51791802689425,9.76663830259493,11.3893186822035,6.61591972322321,5.5270295189883,12.6306783552648,1.31353931644441,4.35845322002687,4.5911990403936,10.2327534148958,4.83695632172877,7.82581901531825,12.5127375660756,5.47121585763867,5.60343098158117,11.939136182468,3.36362891924477,5.70634653159591,1.98670761258797,8.40343962738954,13.330922985803,3.93346482325688,4.59744888905897,7.98108374272904,4.92039702341154,7.64298654934091,10.8314909124178,11.6623037679723,7.48481364103518,7.6703454386298,5.10738854292248,8.49815233780652,5.06371199703821,7.70299016351572,7.80659517261489,3.76646828988356,9.89715001452402,3.0165062264429,6.63950286415057,4.66507768872108,6.95018174416316,7.27449281351498,6.80927356734589,9.06754415139016,11.4963278684389,3.67527629295941,9.76689478763982,10.2062138835827,8.23525039482277,3.5124948016878,13.7414800179614,6.01169269776102,2.14353941243599,4.377730661048,8.3086474345228,4.42000325739508,8.29470416444126,4.55572315392213,7.81224080229612,2.30899614554515,10.046859527945,6.58607363561829,6.65103812851488,10.8789879619945,5.54659931920513,10.7749982915457,8.74712019877452,6.92222939109984,1.41428109864207,6.43551123171301,7.79084294171277,10.1182101818819,6.1884751409011,3.7095722768149,10.1116078451439,9.75497906736455,6.9692548303553,5.04001846424963,8.2753599725889,8.44849048140803,7.1245706632692,3.64592545600797,2.75245979603766,9.69457599931388,7.55780359628111,9.60447562575187,5.83081010048552,3.11805157195898,6.89529873585126,7.67433694832261,4.93313065087281,0.471774336009146,9.09493176737781,8.74736322749169
185,6.44295717476806,9.77703936510203,5.72556889615976,5.23798771071507,8.70969735435751,9.16552917176132,4.42842401579547,6.21448620685569,10.0371895455963,11.1858677883315,6.82479516966036,5.95815779699629,11.9753938778858,1.89400455644858,4.38279493137338,4.17594228956683,10.430232481072,5.16070737225154,6.43099710497328,12.8143879055045,5.72306713486033,5.63072096637329,11.6900038199033,3.42580929816366,5.65890719731818,2.19741602553797,8.36226235687331,13.3514771023681,3.21104309045761,4.32007790793407,7.99242027371417,4.49482992904333,7.79758117429617,11.1925252886558,12.0796992895036,7.69491397193064,7.01796714753504,4.94282686447754,9.43303608296791,5.26697433349221,8.15191577454895,7.33651336237731,2.85682293930441,10.0938566628578,2.83419538504041,6.83176737671458,4.19815727356776,7.10043942105034,7.28990863292126,6.79393071498649,8.76943136180324,11.8726288672798,3.06101157164079,9.3463246812289,10.3641260209105,8.51238263912266,2.24830472888135,13.9543106128225,6.01943835079997,2.94853679500337,4.83686185370759,8.85473195189403,4.42030186776255,8.10438481142382,4.02502387441161,7.98800350236652,2.6234745606802,9.04361025404731,6.73750069726829,7.20555040195406,10.3278253387614,4.75912374764458,10.7050381443913,8.6196924419552,6.91617104983455,1.2844978405275,6.97224923517981,8.37930198936208,10.0904564909844,6.2093932097989,3.87738841851843,10.3914491631787,9.74116532881613,7.49860544779555,4.95039638571078,8.53222443746666,8.96586734568599,7.20758256087224,3.99807620644262,2.80902889815942,9.06420013583754,8.16625555272906,8.99394691919799,6.02361611425147,3.47244211337463,6.95428053601331,7.18876055168269,4.63982856519095,0.744740180838358,9.09282967095873,8.61625539930046
186,6.8183004093552,9.06704857526584,5.66186444254441,5.67978855586428,8.66163787100189,8.73518014098405,3.51404577397258,5.81458288896736,10.2890081025432,11.2741327549684,7.74866394464058,6.31562082647821,11.650179068213,2.22572785299538,4.2256453619827,3.60597874246505,10.866796624683,5.19402698262326,5.153870664586,12.7963842885306,5.38848640096042,6.06226414838464,11.2655430083949,3.54152907932966,5.2570611290228,2.58688826149293,8.24533085967743,13.3518720036658,3.43571278039894,4.51017582940941,7.77732970352499,4.19319457066554,8.28376158836571,11.356274097308,12.9444181412737,7.4431902786209,6.1499011581858,4.93671780052478,10.2449274244756,5.42604148139394,8.30950409130071,6.64621804574012,3.07647041277333,10.1430147227423,2.72620971397801,6.81705284451568,3.84182137159413,6.82547714859217,7.01611599829149,6.91104041033055,8.60115428600163,11.6205971119268,2.36329257360129,9.1951597613286,9.92009718615384,9.07230382647398,2.09260532388421,14.4534896587017,5.84866807089771,3.48100155305662,5.25808928059057,8.39481609084459,4.3834014054257,7.96348822929049,3.82261369555019,8.01708108992409,2.62564141548482,8.32563390979323,6.94589683696141,7.09641545603054,9.96211576588783,4.37438443990419,10.2732392097383,8.81455958260471,6.7828936577174,1.36550644127783,7.50033437556279,8.62933723309137,9.87617798253036,6.46577768649786,4.12673294528132,10.6823574015881,10.0249537604152,8.16714396919706,5.09234417302734,8.79945780492008,8.64907419461761,6.9146017563245,4.34605037877699,2.8319233671269,8.56476078280593,8.27684363960893,8.5931429158267,6.57369143249605,4.01498042833826,6.94671167386528,6.87200587952969,4.92157456574539,0.411133049721563,9.06851375063331,8.71789594392103
187,6.88796126611779,9.38037024929815,5.33393225952547,6.2054084324936,9.00829097660113,8.5147164160286,3.2774169314443,5.50664817763833,10.7082050753811,11.2787448883089,8.2633321779648,5.68152194374138,11.5546188482411,2.80638089897749,3.94569492587412,4.11676299154555,11.1819519942541,5.75971273448419,5.40078393228757,12.8108243695093,5.10768155935673,6.28389870169094,11.5361114009298,3.21615011116979,5.09325182531548,3.02611767899662,7.63278459787804,13.8369865268881,3.97968007705012,4.59748819138808,7.57528777989622,4.150028326035,8.80823976015301,10.9507691069038,13.2928949603297,7.34372982267324,5.51906081829409,4.56600299540372,10.1137891984776,6.00664103548992,8.5861813900381,6.70811341446163,3.28512061655884,10.4363815022528,2.57044519644984,6.51651977764133,3.41706700143682,6.75998866547056,6.73270344378024,7.22584292615495,8.23597052477921,11.264897310373,2.49729110303149,9.17552178466504,9.87649725964242,9.69356749101974,1.96775752031841,14.124068578291,5.55740430275549,4.35108344062868,5.62707789045688,8.63589385776412,4.50156010962785,8.05702114724928,3.67920287531117,8.30178303574261,3.55329894229563,7.90659295144761,7.1892825588435,7.3459099151866,9.23532888778043,3.6615408998752,9.38113342765257,8.59493963585601,6.79353323128937,1.72073178547791,8.14013938251487,9.14289531114773,9.68776800290518,6.34112496236304,4.52131807745076,11.0794371121202,9.95434422693131,8.59564740074125,5.1354061851632,8.46119158824382,8.74182501331863,6.40533290796959,4.55099929406416,2.73908259282804,8.36308275347558,8.34547960294228,8.15804330028662,6.36356045663893,3.7926291694307,7.0177177542208,7.13678098046494,4.91418247691655,0.321869002955727,8.69493403850693,8.32452353708436
188,6.35843840549273,9.22229291354446,4.65260959264139,6.68306234391638,9.09839661904127,8.49790135320127,3.34000897457278,4.89115976600427,10.5392381712256,11.0443742699757,8.44165317212496,5.98902630754634,11.4002627647405,3.11612056655647,3.59437137032194,4.87243512197499,11.5090963268824,6.38418834170818,6.1861556047235,12.7904018969199,4.9765527296938,6.8688972340602,11.3167812330537,3.32178462511715,4.94136979636935,3.39431113979153,7.25372799500619,13.3351886932947,4.39557631096805,4.73719309842195,7.72371648252116,4.35196620943875,8.8162413525686,10.7457068079933,13.1703399201418,6.80261147461249,5.09673136264049,4.51051735749026,10.2529916293191,6.09403628204123,8.54012626998572,6.28621292273487,3.0776245313329,11.0064590938699,2.90175961890028,6.32778549300666,3.05923393288525,6.55909847917319,6.74697741561529,6.96061316948159,8.37192968525571,10.4969322122429,2.2448746271576,9.69281031926883,9.15923938245448,10.526943697289,2.27986126612893,14.1486543221514,5.43214860829814,4.95297272642844,6.05271099250957,8.24706124924485,4.5170637845133,9.24882858402852,3.93924760262217,8.11216240992008,4.33767310512602,8.01416463941664,7.11827969442677,7.21518113784307,7.92790172642772,3.70595866643881,8.9786902113328,7.7914559180812,6.85293950026442,2.91770134933721,8.79249011328355,8.99890217268797,9.68625201940826,6.41875393003728,5.33361242165736,10.9938866287183,10.3574337330387,8.08983048662801,4.83177451831955,7.84933337087415,8.99290774255186,6.06312596114548,4.89141277738732,2.55293187414857,8.52215782362315,8.52835401408039,8.04739153329662,6.9268229430993,4.31599047249566,7.18589201662109,6.65090468223886,5.06651924528561,0.890270887512092,8.95292134145759,7.97587444546445
189,5.8932674827588,9.05901150816364,4.16440369656498,6.47900544770365,9.58562416105467,9.28004571420577,3.93609153298455,4.92883875832399,10.1321295794027,11.4148389397223,9.14273652974878,6.12867318054162,11.459367356594,3.35230649505196,3.32977056703558,5.05011585483034,11.8010498694314,6.79488804040643,6.31819296473826,12.2232851881156,5.20751297311722,7.3712664683648,10.6312814318067,2.78702297848261,4.53873408800705,3.08185813430626,6.51932066126247,12.991743599522,5.07766196897262,4.41119121987375,8.3817755768159,4.70528432265153,8.87075433601207,9.7214810348736,13.0440455567586,7.13553463976019,4.90219098439953,4.66959189421576,9.5448780338241,6.61524172177145,8.43183676203601,6.51009842267163,3.86943916146381,11.3971284860047,2.98202145106245,6.40566381079455,3.4713703149053,6.53742324239284,7.34717316049428,6.9014540405778,8.42744286071128,10.5459951066493,2.68216713455338,9.91983599782845,9.0099085500463,10.7050094354348,2.63775600655785,14.1922105304856,4.83703860259866,4.47196301729284,6.23083978938634,8.95100327153129,4.45633799637458,9.32584655162312,4.09008752434952,7.78753343814284,4.14720971474725,8.43457104310308,6.93986164589164,7.23570181492782,7.52938234677095,3.79722534817228,8.90691789495608,8.06142010151933,8.00551217361656,3.75722996867056,8.47888122684764,8.98428946422917,9.92015373885417,6.52220382167818,5.44113438671477,11.7089974304253,10.5447319221942,7.63621088731223,4.87417331266587,8.08600850628123,10.1014055884877,6.00699712052509,4.87148138980622,2.74076972303859,8.64766800459861,8.4617168312893,8.31209658876966,7.3141275129595,3.69569152260479,7.00913310026552,6.30237557684101,5.60113993469146,0.713232178239252,8.35944782062829,7.93576742096262
190,5.34866202203558,9.13624307574431,4.08839894442424,6.50513449975924,9.82185687152385,10.2255885465581,4.62478510422931,4.58265535721866,9.84794481549458,11.9832722879946,9.59490735589787,6.37200823974962,11.1644944405516,4.27054316682909,3.58086701319092,5.88334016498748,12.124758914629,6.65360611421962,6.02908598822327,11.284302151768,4.93356077232446,7.53078005568765,10.6132336340198,2.54045295098294,3.9521019021778,2.68965905193711,6.23766426571706,12.6907352683157,4.91261554714695,4.47272544619509,8.78126944629022,5.16774088738216,9.17581105848634,9.27777112062771,12.4908241541793,7.56030180174316,5.13230934769352,5.25254679220251,8.97512272066876,6.51035045582891,8.01550652265667,6.85619200768222,4.02093136182183,11.4675250726156,3.52889105762537,6.28193975018314,3.38122381986413,5.94610322809201,7.89164803502382,6.78458446895158,9.04661067903899,10.6666103052759,2.94422523921582,10.6464978101073,9.43068397259497,11.2426757951883,2.43544335417188,14.2324461116617,4.10588459940242,4.61003401966958,6.21149982800417,9.14344745465488,4.55578263280666,9.79249281808245,3.69833314603162,8.32505500979025,3.91581972829803,8.73055674925528,6.92313032507134,7.87779299835059,6.86214610790037,4.60651638145718,8.87198807077367,8.51767988023691,8.86152617965351,4.22639713791454,8.64490976135345,8.2850387565694,9.880195698577,6.71651509342117,6.18986130600292,11.7410434986055,10.574869866522,6.71540030792438,5.33109588088619,8.24970589019771,11.7073389931958,6.1615559003819,5.08257296057002,2.43748843702002,8.98418151740238,8.64108391298125,7.73173448537987,7.53644079919778,3.56725756526205,6.73516731655814,6.74618829154361,5.86393485254607,1.05771384798295,8.46139964908807,7.60304765546804
191,4.57579916431231,9.01378606388765,3.85849708566292,6.37598839797157,9.76817787152559,10.7030876949914,5.04227696722428,4.39171754961885,9.6613546156855,12.6663891440352,9.71588815960977,6.85789319664477,10.7405322584403,4.00479089282065,4.0183379247938,5.97796060820248,12.8560333238562,6.21887461524374,6.15359865327635,11.0553614735482,4.79700137822846,8.41058801752562,10.4857437190321,3.08105498688357,4.07470646352936,1.92125456940974,6.13207995760559,12.5804699488042,4.55748370661014,4.77528443397503,9.16584391578388,5.4867154426363,9.32848542419798,9.34365492265315,12.0774375852563,7.35702010795053,6.1976908423817,5.70840915600419,8.87878193989752,6.34818434736607,6.97080082213309,7.48286050856992,4.14414836447618,11.3266229946144,3.90823249334073,6.78198595049488,3.72593209913132,5.71436314281189,8.53337379753054,6.57069954859745,8.84763298438352,10.8808844089211,3.40850271351174,11.435464571418,10.031443622818,10.7208004747023,2.81687285012353,13.9372428106608,3.55976428423252,4.75341250380661,6.01388023736724,9.01016262766413,4.23400072049001,9.70782699722552,3.07787813180525,8.82864126033569,3.23646104769519,8.95704957975939,7.34501123173719,8.33067552800613,7.10478257928096,4.54874140310224,8.82752849809066,9.17194530633275,9.19131261403948,5.30630594993672,8.4902869157779,7.61794496568035,10.3669483162135,6.68370594070532,6.51636204420103,12.2421092614124,10.1559980279565,5.85096338746471,5.81147101604375,8.49075716167189,12.2692500088759,5.64471195090708,4.66233714252324,2.21277954119363,9.19169461059423,8.40233461253791,7.56786223995347,8.28944468039243,3.5797594659889,6.28797320712178,6.68470205486578,5.60623673010325,1.23557119924767,8.57381435784676,7.36982645595721
192,3.93822888825955,9.70690105692289,4.13255137431051,5.9708072751457,9.40862503563103,10.7645040365825,5.29048936423458,4.28917965816327,9.5274119758609,12.9755799930729,9.56541608017275,6.69886798427622,9.92756352122611,4.27948648782674,4.3557697632393,5.78616159982247,13.0567247580859,5.91920128030584,6.01573403223152,10.445612809715,4.9850045064081,9.03509197072952,11.0624363787131,3.4019544260508,4.49820227415468,1.92979002029348,6.31089909942839,12.3648231344816,4.97454493411339,4.54684273717526,8.92761744347826,5.73093231006663,9.61290203633693,9.1240841150901,11.7569112570623,7.26741849487504,6.80298577101165,6.28965501956191,9.03910471445863,5.93173544911194,6.27218319607242,7.97099305513593,3.85128823246042,10.495346999176,4.08043677879309,6.74389076596425,4.27892424051182,6.28632964498714,8.79182011566581,6.35931013875794,8.80386904791501,11.041346785754,3.31307710567971,12.5197874768103,10.4740266502631,10.3285984292526,2.54854145992537,13.6421576548617,2.65730152483084,5.05388360160332,5.43013328300708,9.05343113145386,4.75889725994818,8.7398418510878,2.51513669192644,8.82609547736373,2.93575777754175,9.40474310496155,6.885180875995,8.49337837222442,7.24602949064636,5.01591239138113,8.5936643218457,9.05165664855629,9.55409493744212,5.66260867059873,8.19254569534799,7.79648059729857,10.0524284436355,6.16795638891087,6.39537785340689,12.4475468987502,9.78331966101881,5.9510378169202,5.99375881656374,8.98822716832097,12.1450286603207,5.77669030011661,4.59623217673737,2.2460693265624,9.44929668887544,8.08188532433157,7.43879189374013,8.19816623216874,4.04967556684941,6.28787348815993,6.49838183357702,5.77495713274419,1.47864872750461,8.41047638407972,7.9213275549237
193,3.10326939592113,10.3570263694712,4.06685102300632,5.52661156669219,9.13748291969279,10.4546615381556,4.90869350026921,4.64395313471057,9.78456374150537,13.6624262591722,9.47746051583324,6.99071338458852,9.30529294616667,4.46286225056496,4.81351101569035,5.57182073327508,13.4295553161168,6.20998309980143,6.38085019050848,10.3331109823768,4.97206528478984,9.16335607163566,11.1684242276151,4.18772952929465,5.11801489954663,2.55517560063974,6.78429167474612,12.6280922516655,5.45041104570075,4.50051504951801,8.62888675659976,5.79284846463212,9.46822855968353,9.48559111901688,10.5931801235393,6.43941871422412,7.14597117222253,6.75813883789638,9.31687624336843,5.41548078151152,5.88609486774906,8.32351403277582,3.91120494847218,9.60049524743714,4.69697147395599,6.30813022433517,4.0307323822625,6.59341362044025,9.91725841692874,6.05311670151961,9.27700005693251,10.8251414484907,3.39656441709488,12.8721576588444,10.3368496215744,9.62566512642379,3.34293073602353,13.2082871861348,2.68873988880105,5.25155822034366,4.98927345245145,8.69111722815536,5.01497363871711,8.77829915611916,1.86787774296057,8.40749270456579,2.92533836331354,9.24242825447098,6.36443720486959,8.49209623914936,7.63897464951364,5.69955093228761,8.25852444945103,8.97542739252614,9.57198692992647,5.56249355313339,7.75624509985888,7.50198913148615,9.92404941731242,6.26081439767143,6.34228558879787,12.1676781648343,9.20088257752758,5.7922208334509,6.43460968624051,9.12101042602737,11.3031937937548,5.24109616591785,4.31373935941276,2.3851050841781,9.85175842480505,7.87724370519421,7.67804849131218,8.19478280237026,4.76963963888726,5.82999108697671,6.84906004645793,5.44701375942575,1.81084003917088,8.75301091074921,7.3872755649815
