101_1_60_l_he,101_2_60_l_he,101_3_60_l_he,101_4_60_l_he,101_5_60_l_he,101_6_60_l_he,101_7_60_l_he,101_8_60_l_he,101_9_60_l_he,101_10_60_l_he,101_11_60_l_he,101_12_60_l_he,101_13_60_l_he,101_14_60_l_he,101_15_60_l_he,101_16_60_l_he,101_17_60_l_he,101_18_60_l_he,101_19_60_l_he,101_20_60_l_he,101_21_60_l_he,101_22_60_l_he,101_23_60_l_he,101_24_60_l_he,101_25_60_l_he,101_26_60_l_he,101_27_60_l_he,101_28_60_l_he,101_29_60_l_he,101_30_60_l_he,101_31_60_l_he,101_32_60_l_he,101_33_60_l_he,101_34_60_l_he,101_35_60_l_he,101_36_60_l_he,101_37_60_l_he,101_38_60_l_he,101_39_60_l_he,101_40_60_l_he,101_41_60_l_he,101_42_60_l_he,101_43_60_l_he,101_44_60_l_he,101_45_60_l_he,101_46_60_l_he,101_47_60_l_he,101_48_60_l_he,101_49_60_l_he,101_50_60_l_he,101_51_60_l_he,101_52_60_l_he,101_53_60_l_he,101_54_60_l_he,101_55_60_l_he,101_56_60_l_he,101_57_60_l_he,101_58_60_l_he,101_59_60_l_he,101_60_60_l_he,101_61_60_l_he,101_62_60_l_he,101_63_60_l_he,101_64_60_l_he,101_65_60_l_he,101_66_60_l_he,101_67_60_l_he,101_68_60_l_he,101_69_60_l_he,101_70_60_l_he,101_71_60_l_he,101_72_60_l_he,101_73_60_l_he,101_74_60_l_he,101_75_60_l_he,101_76_60_l_he,101_77_60_l_he,101_78_60_l_he,101_79_60_l_he,101_80_60_l_he,101_81_60_l_he,101_82_60_l_he,101_83_60_l_he,101_84_60_l_he,101_85_60_l_he,101_86_60_l_he,101_87_60_l_he,101_88_60_l_he,101_89_60_l_he,101_90_60_l_he,101_91_60_l_he,101_92_60_l_he,101_93_60_l_he,101_94_60_l_he,101_95_60_l_he,101_96_60_l_he,101_97_60_l_he,101_98_60_l_he,101_99_60_l_he,101_100_60_l_he,101_101_60_l_he
3.87755355250233,3.28396920136191,5.51991924287567,7.87013079420104,5.01029196120234,6.10470830423366,8.40582298035556,5.73743959123189,3.17284062128032,6.28634438492838,4.07574023527933,4.66097106977083,5.71705726458589,3.81400774218676,2.39349615215073,2.87093495417666,3.95870235972386,9.06734764429487,2.09108422115126,4.13852667334541,6.57371985383273,6.52365632129602,2.71165896331935,5.01511819336327,5.62145955968667,2.03388252173191,2.93656493310628,5.05744683253854,4.65453766968,8.0104061662849,9.96964239341987,2.66753669372415,2.57296554241541,7.73863954309626,2.09367442226024,6.91560677437832,8.92239483121745,7.10401114411958,1.82394994522756,7.31117315403368,6.43137219481453,5.58941636628616,6.06621173312857,3.08217796504173,5.7065936438841,3.81213472514303,7.54038410557697,8.41897767320634,5.35117153095127,5.28460399483153,4.47654585338938,8.86284536082095,5.28487873392126,6.53029501215662,5.3833935107887,8.02166383211556,3.53206584936029,2.16784107158765,7.02683423656336,7.95395768195531,7.29447963335747,4.71828012306877,7.3391616292645,3.24004257563176,4.75161595464006,2.51318902612991,8.88288962638885,5.23432927359086,7.04454398813831,4.75981905705416,7.93330109588962,3.18472177283293,3.79659012331312,11.6406523202942,2.9368258349278,3.21536659911602,5.23312881234331,4.07155141137274,7.42108208252816,4.08816319075752,11.5866486455332,4.14645568231715,5.76879808341112,12.255592806397,6.26081364087144,10.1831199243662,2.9261561150234,9.02311208911406,3.77158637487197,3.71530695073246,4.97659043574631,2.82594687509947,10.1695823695612,9.18265411631552,6.03950314763707,7.69093173601744,5.87850245536919,3.6809488981855,6.55352884265248,3.15611633304203,4.26975371367713
3.54532842748715,3.48861148966072,5.50448126643499,7.44031038051164,4.70211538862086,6.38678243753214,8.67948625911706,5.77056111305622,4.06164898449341,6.4984230276654,4.35197310371409,5.01902241116492,5.96446289456143,2.93491321975848,2.14107409038395,2.36112283164622,4.46007886786957,8.89098960013284,2.72683991296273,5.4344624568069,6.66855201232662,6.11440084062035,3.54135070594827,5.07696476455332,6.07210400452138,2.46311345020769,4.06474579561812,5.06042158293871,4.53806359215542,7.29348626112162,10.1964146556092,2.44283405399109,2.63682211772769,7.11085745815592,1.08082124212074,6.46778616222018,8.56256967127899,7.92017514613661,1.34552446833673,7.50819887060338,6.44938570349706,5.30004544056757,6.27119979213497,3.04232126977624,6.0886717244231,3.38032184462309,7.31424974284713,7.923591926566,4.87725538704172,5.59854692646942,4.37178997667389,8.56547063755477,5.44970270268067,6.43931583799576,5.41898214130216,7.50346205565,3.59601097139424,1.64370332158067,7.45350606253954,8.32831495479124,7.26837634802504,5.43500369114832,7.55343322690136,3.14607271792943,5.04747460968681,1.81565097514195,8.91928593616949,5.06020244911646,6.6233665037346,5.30246696128859,7.90116897532727,2.93775329623813,3.70202347745909,11.8531537758298,2.84335234686187,2.55984468567636,5.44029110397491,4.5457760708597,7.39877337568876,4.45983745641389,11.2594675586233,4.24286437485326,6.38719301221902,12.3959648630906,6.3107567949744,10.3689165628813,2.70114456955484,8.73231212520195,3.90273848914304,3.91149720909491,5.1549268617565,2.90685040679629,9.58279050386667,10.1194993483814,5.76649648634896,7.5603167873253,6.62940543758145,3.67793847369761,6.41530073619113,3.39819950565986,3.95785516847915
3.27959664818404,3.21487106211358,6.22033983784842,6.70898842262305,5.09425069967066,6.09019515322085,8.57462842629227,5.15556828562662,4.68334637002697,6.59116921217074,4.32128932492089,5.65801497132269,5.70204711248916,2.76646543328437,1.88216412512234,1.21126996408218,4.82278279830738,8.73669706878635,3.03003322532279,5.88884043902312,6.60311312893454,5.98751043813437,3.58390533999636,5.23574400788586,6.56056541103457,2.96721569310398,4.89873257712359,5.61387572864513,4.72716000442474,6.8234044449169,10.1114897717501,2.16122693972393,2.89425462362845,6.71437739891011,0.658212162697956,5.8835471574131,7.87691385376162,8.08571174796005,1.87294088841667,7.55733059842507,6.96018934282105,5.38685133125171,6.18764792909754,3.51914529422932,6.80077015988462,3.19433630448723,6.50819102403328,7.47340939175512,3.65693097471827,5.95687239994689,4.26451758483163,8.64110300060693,5.53828770523266,6.673452068078,4.87502269725305,7.22382588195007,3.59724012775555,1.69798315661159,7.60175710865476,8.08642067704357,7.43320616904081,5.68208858140543,7.64455116596677,3.11071357379065,5.29779130759556,1.13059379610736,8.6652763989525,5.14649130207827,5.3218416594801,5.70160480897834,7.54023048225212,2.45036999672227,4.24614786082984,11.8362699857793,3.45105557626457,3.26447706281436,5.57068244979775,4.80933683063295,8.15492172033474,4.2081055573613,11.1439673824263,4.27260793135002,6.27883336382361,12.0049615384692,6.91228573402618,10.4755887839627,3.26001230161697,8.71258552309166,3.67976329191033,3.96450105118057,4.89171315875257,3.08504859625817,8.69705303249574,10.5267614704162,5.63649608791585,7.95827694711989,6.96106143186602,3.52184529160212,6.22319130432769,3.30058104963732,3.52630168736428
3.08845995155534,3.11016104862524,6.57220666165683,6.30101676890533,4.79253970948828,6.03313095147487,8.25584036787104,4.85568288322421,5.21824795784278,6.95326874126717,5.02999425894702,6.22144957356038,5.92453790193577,2.50971087335757,1.65559596644428,0.836625805273024,5.25911549870061,8.83708827072764,3.05677021386687,6.32140342407857,6.85484821855526,5.84941081976502,4.09193387942565,5.14116078859007,6.92370591762222,3.1719522152362,5.62210304499704,5.67290659989775,4.5616086131928,6.48726726573241,9.31024038653927,2.07739291328454,2.52733437552751,5.88249986066451,1.20088599572798,5.4842453607033,7.04324799884925,8.18800721200653,1.36942257685153,7.47967130144103,7.28929568513893,5.65563399719545,6.36632539283015,4.15026464142557,7.69445166363642,3.14805781081418,5.99657984447538,7.10694557952808,3.1239347124009,6.5139339669371,4.44579133606001,8.63636716883089,5.52008415450732,6.26781183270708,4.62276714744637,6.58532496299959,4.06674145771152,2.0758680414184,7.45627530765049,7.76630286731495,7.40192948657072,5.83140955583034,7.74338580336714,3.52446396792814,4.95270963192079,0.788794582055824,8.77612416916865,5.60040770813716,4.76854329411793,6.32614163798414,6.68137980667925,1.95358639676366,4.96483901800906,11.3912644845224,4.17404703285172,3.0375258518028,5.67762860850895,4.36810785982609,8.48171632596668,3.98952218155258,10.9810301162096,3.88855762305357,6.60523454227519,11.7617921011049,7.37510587174304,10.1668422040954,3.48167522097903,9.14686196430032,3.61083929334523,3.77259246176625,4.48360393628586,3.48856212166876,9.25820161008502,10.6391452808633,5.50478015636187,7.963335810624,7.72243510010294,2.91495971201953,5.38817238466875,2.61612117392627,2.58019604594468
2.55717083148806,3.45319564782759,7.51354646916496,6.33528318656742,4.70883678256079,6.22994618879423,8.24024700703262,4.84007725605083,5.92537538458972,6.8286276164912,5.51232367871061,6.17351927540194,6.34811536308617,3.18406052296831,1.13573899701973,0.938245946113812,5.94866526503022,8.29540529442802,2.98422873407436,5.70731642351666,6.55308914825942,5.67012767380161,4.23456154461483,5.08234497614744,7.119711061389,3.60699103187284,6.48369788704763,6.06524390393408,4.36802505452721,6.00840122067424,9.29357472005627,1.80663882283923,3.21445739180569,5.50189574561961,1.23458845464848,5.14779768743556,6.8088024499084,7.98246921264676,1.00667231530344,7.99937431414742,7.12877032565597,5.9387384452472,6.36785411274932,4.15325415071166,8.21383008057419,3.42378901185241,5.79777155822241,6.8913938341272,2.50250653799127,6.71860815115968,4.51661569614186,7.90967292279647,5.76422865069851,6.12240099893431,4.07043883274624,6.88955746838936,5.0073662626765,2.14615960683449,7.25885875598159,7.4896592141218,8.24092180507537,5.81355953657271,7.85907759508523,3.57436587750188,5.28441652465706,0.785293930425575,8.75452086383175,5.85130101010107,3.63244124737197,7.24662109213266,6.43612786966615,1.8615780987744,6.03732233072518,10.9483148864756,4.50854609666055,3.26413344365735,5.44304548964947,4.62397846738268,8.53751745440184,3.72230296072081,10.8137537141433,3.52300322143757,6.64998722148016,11.9872160842673,7.80066124917501,10.2175657496448,3.71603557069158,9.09706706694325,3.31768955615922,3.75990516114511,4.01607538971817,3.64135008469123,9.62332091696391,10.6829579856307,5.19351776711325,8.27822312377542,8.11238354350369,2.53360616575329,4.84588697865985,2.15574481583201,1.67783075925285
2.41215866557909,3.52482867978657,8.28811306474936,6.73526279363881,4.94703045704644,5.97807730471759,7.84387734712206,4.73459189240882,6.35351817459881,6.81205882935878,5.72894504449461,5.92288868440249,7.07056596451678,2.99644375741272,1.29627978192769,1.15410714670115,6.17019894422813,7.32926983649556,2.8913614131911,5.65643848488631,6.5438237279565,5.70111277991612,4.34275573325203,5.22478597143794,7.46073545824113,4.28964506222566,7.34152597503663,6.64174679395558,4.23045835757506,6.34095883895069,9.16497609855801,1.41295164891445,3.11821836624878,5.57927129756146,1.43293147567821,5.00363613315661,6.55726172518169,8.44641028959291,0.819861436789636,7.70549176227069,7.53457981469844,5.57657961631931,5.74741707222748,4.82932642366698,8.04539787310974,3.58017550046967,5.9743274623189,7.16953177186505,2.08633604065392,6.9276931226772,4.01608922389798,7.40729140584847,6.34051516622325,5.33951353694106,4.19955561924697,6.7663355142558,5.73754729497688,2.27257312431802,7.07342124088066,7.89423509163388,8.1377977217106,5.43385252000738,7.02560885076699,4.21668466745722,5.33626156413291,0.918055293621043,8.22681443670055,6.04742181216976,2.97890202296319,7.64829623135751,5.09512956712139,2.15197490521535,6.47287860910391,11.1487714349934,4.50147984937425,3.30088167693946,5.37980130848054,3.95400283729972,9.15531592708687,3.50347427341298,9.92284146318721,3.01014075635984,7.19828444219728,11.4805045376321,8.20195908367801,10.2286947108322,4.33341674137565,9.10553706268255,3.53481353279759,3.59765197402923,3.05263188479887,3.38844070507914,9.53473418735309,10.4849922320616,5.22326138321436,8.67498769189003,7.91068961234907,2.20519720531919,4.52549013102885,2.02955394341963,1.24520579909214
1.86108278424476,3.78617494164279,8.67481290977285,7.86199775165404,5.3369809788731,5.91196106367581,7.82899318338322,5.22323907705222,6.59214584596181,6.94087587454326,5.63091000372944,5.26362141315081,7.97567351621081,3.40530578666253,1.50042542370444,1.55382871758049,5.83041995719803,6.38572271866951,2.84465645230311,5.9221193348405,6.77304348891115,5.81538062039406,4.50237990883639,4.70121575744934,7.24040856152221,4.81019574807885,7.7318992374283,6.67334253857707,4.42718469978696,6.87280917463291,9.22708427247089,0.90945820222535,2.8932530615807,5.34831287509568,1.10773849274968,5.14740172589402,7.19492297450057,8.85695284439369,0.547582437425556,7.12756983553376,6.75794709143936,5.0934645790621,5.2664773023558,5.67422604406432,8.00058157414372,3.85739525642877,6.38080909339499,6.86194846243859,1.7849891612966,6.80590369717268,4.23098818591563,6.92146353544513,6.86963706032432,4.70107594223273,4.11666699116058,6.66868914779821,6.44428012304835,2.74042526429079,6.81311379704385,7.82578178678735,7.98604966480874,5.9178276880415,6.68031818143758,4.79816535107725,5.97956782317406,1.46438408253756,7.81470252562669,5.62587564769751,2.73886142158736,7.24368512558427,3.93498368146829,2.20749827741956,6.61250986705446,14.8631528248251,4.13104502641835,3.47222394081236,4.76916059510918,4.09180085967372,13.1933072217493,2.66688739208333,9.54557128939845,2.86729590328766,8.157349920774,14.8495037267923,7.95337768273087,13.5327236362032,4.61438898901877,8.93125050070186,4.32021198850134,3.47703898946686,2.41085869613924,2.94388114056311,9.29698382961753,10.1409954750101,4.93993914168826,8.72137927460825,7.4948421863039,1.95824826756791,4.20278431161686,1.70204750037827,1.31420071266889
1.3612134766569,4.29641266664892,8.22632843574301,7.78202062564526,5.57463918878407,5.67343058782667,8.29145367132646,4.96011869626993,6.98392360244714,7.11128763435903,5.38431685891039,4.6615259692712,9.0380327034702,3.6357817043429,1.95554940264711,2.44394608563577,5.69609474060593,5.76342947574289,3.14438163450174,6.5794264598629,7.0677400056576,6.08032763040318,4.42980971734272,4.6529986786987,7.54292571221967,4.69634187422308,8.27626770966445,6.64157574972198,4.73443456513403,7.047397706044,9.76186337333633,0.615308634652339,3.35237590745268,5.08604294231579,0.800363839695179,5.08214915042155,6.82668846624002,9.65142797404102,0.691276427382364,6.8835156554929,6.16024802052898,5.05276694405854,4.62847128711737,6.25012192164215,7.82876878217964,3.93625875005967,6.9662685017935,7.70674839033969,2.21476099932907,6.41853449482843,3.92331321926595,5.93678466788793,6.70975961455289,4.01925796806898,3.78396480651032,6.33303267567272,6.65672084446638,2.22368270487573,6.68036135716704,8.09505372009188,8.30005301412194,6.17696522577866,6.8298303438768,5.18293966758827,6.39465239260759,1.42394653392924,7.09360388824117,5.38829951823943,2.46421793648757,7.20727791310545,3.193455957595,2.43616469663672,6.69485944011569,15.7311010404058,4.72886117695554,4.00432201116868,4.0674000882036,4.30382524925913,10.217599513345,2.8061555469756,8.84971874851441,2.96465125678223,8.7647068328489,14.7339665197838,7.73307283973989,13.6073602854427,4.50987909834032,8.38922297662161,4.75320070502689,3.5436960128163,2.1181604553615,3.33415230862804,8.53555205617689,9.56266830947241,5.02315510628718,9.04431248053283,6.86514648853345,1.76799631543874,4.07687598941735,1.46963487397771,2.02168111215279
1.00143461976776,4.24892581208907,8.35671491135628,7.59021231287897,5.91459090025998,5.76199643834434,8.32307667875846,4.86275892726038,6.70636127470415,7.68588021285948,5.06243427374677,4.22704100955227,8.88260531340446,4.07256833536702,2.26721769445896,2.77373557145491,4.11896557737313,5.87187854339175,3.75468315658688,6.60153814829852,7.44913865263123,6.12720797343894,4.47078760381341,4.07446061020329,7.53365579264277,4.27421899740072,8.12299993828156,6.62019403187309,4.5242606114001,6.29880673868057,9.64594229686,0.706587023291032,3.6772116506686,4.96670912696988,0.760924191530338,5.24425044240798,7.25379052329487,10.2235140033111,1.00589724226315,5.93829366310876,5.83676602378857,4.80505888376053,4.15664294744833,6.7222270241247,7.90520627884358,3.59222017686305,7.24451246262596,8.00797324291078,2.52501671926758,6.79471432821015,4.22314176923466,5.05349757579479,6.78163285400814,3.56928233138779,4.2820434631131,5.45543391312057,7.03836869827649,2.0000441949813,6.45847935108008,8.45222299334447,7.66048909324735,6.11347729254533,6.76208948086849,5.75973911067176,6.39354801253122,1.16229425214034,6.21794342749791,5.61019185043244,2.95592706501126,6.65186645508971,2.56138171341181,2.06350805974581,6.27003814478933,17.0187994331626,5.16403670261831,3.88475922516909,3.76240757079878,4.77183661434042,13.4358622666464,2.11947639384838,8.50614258330102,2.6922824964933,12.8561582902594,14.481295160384,7.70015815966211,13.6425456795952,4.46296736397408,8.72440371027857,4.96745325338919,3.2617072221971,2.31698619579677,3.37758906532216,8.81518760432296,12.5867590011354,4.72729371874415,9.04941256477279,6.0626934144834,1.42244975067049,3.48299377013953,1.55149227775056,2.48027158040066
0.553355332968292,4.85982335696108,8.35268233802143,7.04626176803427,6.1414263526724,6.21391727400596,8.65094184798577,4.68032643240268,6.57900163486329,7.74296388774546,4.79329890217135,4.42049401444105,8.56712787749651,3.80616609931096,2.59594594264698,3.42596315472652,3.15615631574517,6.48668809489846,3.80719364823821,6.31892074200728,7.87504262073345,5.67945436647336,3.75354935086866,3.22425924230744,7.72106246721828,3.44699410616189,7.23073914981242,6.63357628884808,4.68061403693378,5.90621715986469,9.92091521813421,0.86024588960581,4.00167904388185,4.66305043384162,1.16709451901135,5.56605953823076,7.34208496532021,10.3533399446503,0.932471205761721,5.0190375708663,6.26151804121695,4.96865253948366,3.91989626238993,6.79081704909382,7.81559562357774,3.62608911882478,7.16669305239118,8.76743915718741,2.62287733489173,6.27505950537049,4.56504856623774,4.76878857020133,6.9179059955358,3.43548139181594,4.05323642646326,4.48214714081731,6.92357655591542,1.99566063454377,5.75117904349098,8.82551937778657,7.61500222997385,6.15176104809986,6.91701873649874,5.2127709420766,5.92472103422539,1.36095998832923,5.20633930622484,5.78470398262071,3.33876521108353,6.70695799174928,2.69378165238416,1.97055548016031,6.58300304922313,17.2797313572719,5.91588763715521,4.52403302646477,3.31548755480099,4.66658314733026,13.5379387304847,1.8721616737846,9.02253560155734,2.28595006015229,9.08817151544454,15.1375407366109,7.82935026281606,13.5572998206034,4.14882418641524,8.98307585304716,4.63294125653113,3.22637629120809,2.90928464760964,4.08101740022304,12.6821375146564,8.77361175622806,5.00908189090669,8.86070840619222,5.38333394747816,1.83611386613336,3.45024276449123,1.33954575427714,3.05190819899975
0.275531214484147,5.2072639541454,8.22027270838146,7.13380184733028,6.27334188303277,6.95926885655385,8.7691938655467,4.53945944770676,6.83057971158919,7.95536865372549,4.63413123737963,4.51196019970744,8.71557444332893,4.00014581350184,3.26707376530009,3.5663871211867,2.37541067190809,6.8531006398971,4.30957719486951,6.18273151618492,7.50143264880557,5.07077776079384,3.62809556027574,2.73124523041083,7.71563681495384,2.60875728701523,6.79097594244395,6.33667341030371,4.58533827841473,4.85462571454658,9.58023619621135,1.3719847254972,4.00481688358835,4.6802126379498,1.53192615866977,5.72147691709539,7.02213783565963,10.4336310037971,0.81402890250911,4.58575354698377,6.69346059508893,4.51611262700938,3.75755067177431,6.28348878835582,7.39378364507171,2.67415407061053,6.81027342556824,9.15894882059515,3.28545408448376,6.82645707725607,4.4489613467682,4.60587362146081,6.75421116465651,3.41970101628821,4.34649037799757,3.73577512094616,7.3880376504084,2.27392459658948,5.00370527304122,9.55422522868331,7.49345952109319,5.53609265493194,6.63050202186808,3.85480671501144,5.20192312793709,0.624993617921519,4.96756687115444,6.00605773669692,3.71458112340826,6.67080694756931,3.49388105719278,1.27324022747318,6.48150096026921,17.3568826343825,6.52381592524547,4.15233833680853,3.77902862350038,4.29299524572366,9.65817752141604,2.50807905236928,9.38986672513428,2.20788893537348,9.76642375852534,15.5138514812082,9.0782309172655,9.8525702622189,3.69184866444332,12.9366123710157,4.55883545835574,3.92320739254954,3.2899571137137,4.4124910533156,9.9384196057308,8.22122369402081,5.04169491347837,8.63491903013519,4.51868327444842,1.5536068641699,3.53656299228007,1.52959398005619,3.93857801435066
0.705635324314575,5.17999931161339,8.76434066379039,7.95727776517298,6.47762728816476,7.58893254711051,9.08328879870451,4.7137919740379,6.57952572360188,7.79091193834592,4.56047247551071,4.60045755639375,9.50005629134748,4.2069196435546,3.64374594378477,3.54801257993237,1.71169371581099,7.47800411635637,4.17443138021493,5.59185316201736,7.41566777977944,4.81757383506876,2.74638861785543,2.64135853417323,7.58482445821621,2.17973609664007,6.41851862178107,6.52234924400898,3.59646878017693,4.74381118214036,9.27110256238454,2.01255493543459,3.85091826667973,4.17727869383671,1.39624915808167,5.78116955656706,7.11487901514137,9.97946045543186,0.753778670176863,3.17551686501629,7.07712843727262,4.33149589963971,3.65550341467107,5.78289312142032,7.08885999331905,2.47971652702171,7.05973719942487,9.66596173482764,3.87682903642415,6.68396013321373,4.0636540346062,3.80077446303537,7.56160635638799,3.60671635843415,3.53784532985321,3.54048399254378,7.61938563398353,2.20577431565194,4.65871330431662,13.3706682513871,7.44584780958916,5.08819836454947,6.23496553808909,2.58905664698923,4.69280528961323,0.063911837986927,5.03736901418162,6.11400510473819,3.37896314761703,6.97902835361891,4.50829164266117,1.78993628885635,6.06125366698839,17.1431844411674,6.57860293551872,3.89786843924434,3.986737735723,4.34489134190439,9.5878397756724,2.14378624129073,13.3581122349325,1.58881622235978,10.0977816553043,15.6703436886133,13.0397399969048,13.702087036619,3.27273374903357,13.4766103344068,4.39355171301382,4.25925112207994,3.49115666682497,4.93422250063174,13.6472886860217,8.26563993290461,4.84214033253047,7.41804306061577,3.92559963381982,1.98071500220973,4.12323394250756,1.8385123391936,4.32895253091048
0.915135401911157,5.36188147193214,8.53156068199142,7.9921397639866,6.73661243101612,7.87777835696469,9.30005132086732,4.81593551724507,6.18803638270446,7.84393553615435,5.15532633360808,4.5716587083117,10.8147476729768,4.45937559102284,3.96871165278432,3.6298170239328,1.91084686443742,7.75423176914474,3.86380995864765,6.02005309956458,7.36740236745528,5.36798778515774,1.7953269164909,2.37025890890154,7.13080253553857,1.67719931322189,6.40796064504242,5.7341946037458,4.41514345027034,4.1861540574379,8.23794543040929,2.27894023042183,3.78375254667047,4.00989138477212,1.35248533596776,5.72049493048731,7.14756615858364,9.55357200752008,0.844940001551431,2.46313233868599,7.26730309071517,4.06126983286674,4.00109472808672,5.85268072947954,7.27658480480733,1.50400813937887,6.92927996600243,10.0360729223338,4.80147848579195,6.47219420514218,3.97442973918693,3.32635330711757,8.00139647658563,3.36900528006917,3.30917032681078,3.51105027231416,7.8439056631387,2.47175881849349,4.70983410958795,13.8480757005886,7.28620878530065,4.90348079437865,5.64679770560889,1.96262423083981,3.9190195898264,0.406257288479221,5.00511080061388,6.55608371286729,2.88798680166805,6.75460048274662,5.52074815452332,1.48380670315768,5.75985812307282,16.4126017477325,6.28220973801737,3.39845293435015,4.78996252168192,3.82196418772283,9.51242398897943,2.4787817651546,13.939723520838,2.03449211527893,13.4810307130327,15.7859918149572,13.1527623341841,13.5707177894271,3.22720335180581,10.0043495083782,4.48776066174523,4.72834346293024,3.28125114577424,5.4136009786725,13.4743033987198,8.04608774860234,4.97436373253733,6.35084469771551,3.1657328084509,2.45957779609542,4.67661818534168,2.2822090271879,4.96806587646121
1.06903422569573,5.73372385567492,8.42686999276462,8.12635469979582,6.61352579395339,7.78443578419394,9.33962917098952,5.1340415881103,6.09712391152496,8.57042075947141,5.36713190148551,4.54409520328417,12.0930056819653,5.23365494863856,4.01490280133208,3.42985236224352,1.60560329793505,8.25555183809864,3.43237602401627,6.42121933955974,7.16384552882291,6.15795737832632,1.91666545722114,2.21824380122306,6.50252024956799,1.40205343189885,6.10866265550136,4.93451309664225,4.45811089063751,3.88395176123459,7.28497086269776,3.1473076353112,3.71639259173024,4.05886174167636,1.41271950697437,5.55109531961451,7.48782516319628,8.59684009229176,1.23430549607761,2.50935321876888,6.93565664602285,4.14078537296573,4.75053977004518,4.97964555772259,7.0907182826925,1.20510929784821,6.18932084382651,10.6313486925636,5.41905932536737,6.87774641102257,3.37593658089382,3.1960509870349,7.59775000628883,3.88710921321708,2.90435232779925,4.4397066596111,7.95290025867281,2.54553580231425,5.12630924260307,14.5235087548981,7.21393096200304,4.69535009849002,5.51679490940215,1.38824853265312,4.45880468383803,0.90810789983037,5.7199027414279,6.2619335432083,2.40679049397164,6.45119489355308,6.28398969699492,1.33900398725883,5.31992285069742,15.8104963673432,6.04945829196501,2.64616553278256,5.45649041610796,3.84304584938707,12.6046411475625,2.2204414288362,14.670638777313,2.0680532127432,13.8421509261226,15.4893504138164,9.25913644522278,13.3984871162432,3.24013748293524,13.6875833591607,4.27348553084371,5.26005110518886,2.9774066657616,5.77218574576796,12.9763884539274,7.59107161121357,5.09959063637561,5.74149443481507,2.60213141213897,2.65590030656556,4.46790355270799,3.18175063211582,5.10911056771126
0.976843657444973,5.36873721650594,8.25700040563499,8.19483143214205,6.00672652273066,7.76213384641698,9.43814363945703,5.37820805721605,5.60870114336798,8.72307352927885,5.37856358396794,4.14075533004274,12.8043139031105,5.28523328670672,3.38045531829707,3.00841637032553,1.05308781586976,8.87556902188593,3.44328280948033,7.21178141696178,6.81002395657329,6.50240932651017,1.84354682777363,2.34115793095511,5.99258891261456,1.15878796532022,5.65243012889611,4.62790600248459,4.31940651235804,3.63084847618792,6.96429312991159,3.23081639444158,3.59410104659233,4.19002450823025,2.17322852172441,5.3232998090613,7.32187623859554,7.72837168894152,1.09079694310111,2.21081792657916,6.73822245274849,4.3452131897444,5.21289184952102,4.55654151150756,6.40919378291062,0.71036748560769,6.07948917170616,11.6160739959111,6.1888631620478,7.14738937983439,3.35212502883292,2.89319822786051,7.86748472248867,3.85689326490407,2.53457762514334,5.11384619013744,7.42477273316708,2.1089194240281,5.49826084272652,14.8455128555114,7.38930354107277,3.84769084329505,5.41045644478098,1.42849785466489,4.75627758727598,1.36523391858479,5.65280685249859,6.31244309589344,1.58399762726791,6.45469603358876,6.60824824774842,1.27790073270516,5.64399043366112,15.1412708096077,5.69724089104344,1.69903090317739,5.87892008764117,3.95691493676747,9.23723711813571,2.09068034395646,15.2480964835579,2.64712977008806,10.0359298300535,15.1340356056862,8.44028736734483,9.61010507511157,2.60010509409603,13.7427178661354,4.21629148465363,5.72152719733305,3.02860011981573,6.59517098053529,9.56362038984729,6.9523305440368,5.42709393126626,5.34425005667147,2.39247497101809,2.69851617890439,4.54322696649352,4.1363758013192,5.19686214473521
0.847987833502368,5.42013014292923,8.11854239144001,8.02806488026768,5.92995535136649,7.55384516357326,9.00898586398369,5.92954449712342,5.10205596262155,8.82501043199435,5.19987858504596,4.4233963642862,13.2747469960376,5.52513278486878,3.67265216391901,2.63673435077878,1.3399982404717,9.4564500412927,3.69365097607364,7.46155490176097,6.67034869539888,7.02411008047171,2.45550100820793,2.30524883179837,5.98123231708268,0.836083163473173,5.06012330923074,3.67466143156046,4.57177285362392,3.30003732386737,7.13657226484202,3.42764541735244,3.61450625328275,4.87274349848314,1.86857380086723,5.30998263854515,7.75925535422935,6.89388498167445,1.44238026373893,2.45706848015978,7.60155064245441,4.69850911578518,5.19389606098916,4.0435312284532,5.7599662763829,0.674906515442342,5.7189278120849,11.7630619297494,6.55224819374878,7.58846600423862,3.15948453278789,3.48547966604502,7.76420919195493,3.93553681982713,2.38941233173133,5.2115741078448,7.23899303509429,2.44088619357439,5.54157183115096,14.8490261374567,7.11892164280027,3.2556909067603,5.1215780322473,2.02673654762666,4.78223104900921,2.15776472667617,5.82449806646227,6.80722188591485,1.70565257512324,6.63733793884692,6.80678952932185,1.01989038714847,6.04784989016214,14.2628433865093,5.41146602877526,1.22492909851089,6.561108066315,3.72215670003244,9.27419685154733,1.86366791460576,15.8251099370061,3.67611503461624,9.84815227236268,14.8360400770305,8.31781014335213,8.26612279585198,2.88860100005647,13.8502904023766,4.11564139450659,5.94493324473194,2.75053396101448,6.44014500351943,9.478794057361,6.41069748812796,5.64922218335101,5.16126759640757,2.52013299315517,2.85946313869252,4.01396164600797,5.34438458993257,5.32912935133919
