,101_1_60_l_ho,101_2_60_l_ho,101_3_60_l_ho,101_4_60_l_ho,101_5_60_l_ho,101_6_60_l_ho,101_7_60_l_ho,101_8_60_l_ho,101_9_60_l_ho,101_10_60_l_ho,101_11_60_l_ho,101_12_60_l_ho,101_13_60_l_ho,101_14_60_l_ho,101_15_60_l_ho,101_16_60_l_ho,101_17_60_l_ho,101_18_60_l_ho,101_19_60_l_ho,101_20_60_l_ho,101_21_60_l_ho,101_22_60_l_ho,101_23_60_l_ho,101_24_60_l_ho,101_25_60_l_ho,101_26_60_l_ho,101_27_60_l_ho,101_28_60_l_ho,101_29_60_l_ho,101_30_60_l_ho,101_31_60_l_ho,101_32_60_l_ho,101_33_60_l_ho,101_34_60_l_ho,101_35_60_l_ho,101_36_60_l_ho,101_37_60_l_ho,101_38_60_l_ho,101_39_60_l_ho,101_40_60_l_ho,101_41_60_l_ho,101_42_60_l_ho,101_43_60_l_ho,101_44_60_l_ho,101_45_60_l_ho,101_46_60_l_ho,101_47_60_l_ho,101_48_60_l_ho,101_49_60_l_ho,101_50_60_l_ho,101_51_60_l_ho,101_52_60_l_ho,101_53_60_l_ho,101_54_60_l_ho,101_55_60_l_ho,101_56_60_l_ho,101_57_60_l_ho,101_58_60_l_ho,101_59_60_l_ho,101_60_60_l_ho,101_61_60_l_ho,101_62_60_l_ho,101_63_60_l_ho,101_64_60_l_ho,101_65_60_l_ho,101_66_60_l_ho,101_67_60_l_ho,101_68_60_l_ho,101_69_60_l_ho,101_70_60_l_ho,101_71_60_l_ho,101_72_60_l_ho,101_73_60_l_ho,101_74_60_l_ho,101_75_60_l_ho,101_76_60_l_ho,101_77_60_l_ho,101_78_60_l_ho,101_79_60_l_ho,101_80_60_l_ho,101_81_60_l_ho,101_82_60_l_ho,101_83_60_l_ho,101_84_60_l_ho,101_85_60_l_ho,101_86_60_l_ho,101_87_60_l_ho,101_88_60_l_ho,101_89_60_l_ho,101_90_60_l_ho,101_91_60_l_ho,101_92_60_l_ho,101_93_60_l_ho,101_94_60_l_ho,101_95_60_l_ho,101_96_60_l_ho,101_97_60_l_ho,101_98_60_l_ho,101_99_60_l_ho,101_100_60_l_ho,101_101_60_l_ho
40,8.00986729213367,4.61675867317483,3.1175073574207,4.893927209605,1.77380216463652,5.30773212700332,1.16440541515426,3.69256107975881,0.941204853032578,10.8153228153036,5.57957221064591,6.60342911987996,9.83445575444993,1.41523124208499,6.67088399712408,5.03792237833749,10.7724323713823,4.43905956408656,5.9700380977269,2.67675346217368,1.8705652637627,3.21735739020984,10.0063324087513,3.03112290459373,5.12839468844724,2.86572200725424,4.4680836285508,1.64082051024738,1.78138024288251,3.92456698624109,7.03322078389092,0.905109017951128,7.36483966000509,6.54641934777265,6.58509392676002,4.54246864309663,5.68753520267712,6.87477490892855,6.06268164374063,3.09032432478016,0.771348748214352,4.79288869591225,4.24936917060045,7.41484130722878,4.34340376248272,8.24111080687069,5.05251910192801,5.79051858021714,3.89685805803257,8.82837938160771,8.52215908523056,4.16380711853554,6.96627086172544,5.87258016496199,8.80058089563038,5.82721862835528,4.22683760637656,9.41422491210865,4.34925486465544,2.6484533432456,3.68620308637954,3.38465364263166,5.67814549699315,2.7827997089813,8.01087405511696,4.71086588130049,2.27226621951299,3.50980492302308,5.90213664769244,4.83263210983311,3.50626429266925,4.66405645718836,6.0355458108272,3.2212266433847,0.963255636561327,6.71654271767838,7.90243450163434,6.82723509405012,4.98783635146052,1.71266183919874,6.74405783376332,6.55193023959371,4.220856205971,5.94971703456684,4.53682737311996,6.90743610534146,3.4276604774343,3.64398088203122,1.90630787796101,6.43523490981102,8.80032947255703,5.67240311803721,3.76350663697591,11.0446556851822,1.67795197727583,3.03769328536823,4.80853693522082,3.0324805889369,5.16514560020096,7.13792189063493,5.61816816595094
41,8.446314459048,4.00903060797755,3.42475380199585,4.60678653677043,1.30110242644988,4.84020844463323,0.960861356319723,4.01054134126415,0.669417642344136,10.774286124303,5.4336472195294,7.00222053940626,9.55972548902011,1.41642782613769,6.26839019262931,4.49393413224613,10.3113753355193,4.46376292527633,5.71179057941592,3.34720898853499,2.01182470857383,4.05359008387373,10.2208340537562,2.24004389287354,4.67531100052516,2.61767494427554,4.77543348792311,1.28242401446474,2.39621261208881,3.45079864652383,7.10784332530129,0.700217696631768,7.20059999405054,6.8231662677456,5.91669353199331,3.95363052199708,5.67306399081063,6.81083329111033,4.99057652755724,3.21742766173497,1.20448464562449,4.47331412675384,3.89745602613807,7.87897500275701,4.55130640413968,8.33242560727612,5.0396375431816,6.46738155441351,4.23590949692223,9.24122424590066,8.80460417090943,4.55605808172088,6.66950247284233,6.22592001789475,8.3515183616745,6.25139158962509,3.66396927646213,8.48328454223751,4.03506213379687,2.2793585441658,4.07839809974387,2.71838673497052,5.44272872062064,3.48114847752754,7.74323774163262,4.31128099719655,2.11861973733367,2.90706549322549,6.11441502890993,4.81929787279387,3.58162450536889,3.85501421361461,5.87251947325232,3.35307102334998,1.3233641134039,6.30217764560931,8.17419152810866,6.72509918359879,5.61232018957595,1.82201365907082,6.03236030240477,6.30503422670205,4.09568488522469,6.27001731218464,4.19869367825105,7.1890525961345,4.38061388978902,3.23027968933867,2.01638949818841,6.31203465799421,8.29918886791431,5.8266203976669,4.04682956636312,11.0749949587101,1.25052515062206,2.95498575253772,4.76027563491753,2.83086131737088,4.21636364646752,6.97178888150731,5.63076065717618
42,8.13971078987118,3.87291428080505,3.91005822903187,4.60552411232596,1.2112363393668,5.34040913276666,0.715131575752476,4.13778693056712,0.939613428287236,11.1652436902797,5.62242195599313,7.52393098058383,9.1946452120658,0.754541449049275,5.99512372987522,4.56521845418476,9.57884597687186,4.39856319859254,5.53231354737639,3.6824880125179,2.18291943405707,4.93288216473189,11.0128050520245,2.1854078989671,4.26763570103407,2.91027659133251,4.5444583181335,1.11350886293445,2.13614746667635,2.81596338424806,7.32220937480003,1.11052628272522,7.85675448578212,7.10881194561447,6.05611807662029,3.85346025439364,5.48657773772768,6.64965703244704,4.90982321513408,3.11939866583494,1.7610406438226,4.05274747005345,3.54183409415644,8.73999005622404,4.64289451630742,8.16898110994869,4.94665003303489,7.14074717483767,4.32945331407752,9.24090517740129,9.35553062660609,5.74658173096991,6.72337298530036,6.18262883844986,8.89890928742363,6.61003222082845,2.66751749416745,7.7660786446198,3.56861204217911,2.08365767455638,4.03023972551046,2.11483150120946,5.46474262141258,3.56279832531561,7.46642582713113,4.31915340698179,2.32293847809495,2.78170879033371,5.69721391104276,4.57703917267529,4.0134453758297,3.24458931399239,5.55333306656705,3.50299570033661,1.91768152567232,5.57629251001398,8.4959367834815,6.06447128586529,6.09976091516423,1.32408890328358,5.8611050847872,5.47720852405334,3.85517032860857,6.85326333122735,3.92993431646693,7.1673387424227,4.75004662905458,2.84153939964667,1.81045298465303,6.4397572165117,7.68441476698225,5.38997825781478,4.16060907859159,11.3249442330994,0.884911987886025,3.19091146149414,4.48491101017364,2.29124673128332,3.54256184978544,6.45212694616635,6.53913928043159
43,8.5120275434982,3.43003110301944,4.58058619640654,4.75817428345222,0.650612254046997,5.37538542833192,1.21183703393063,4.14912811167614,1.19905102655882,11.6497756409833,5.42352065545859,8.03943429130786,9.3478720255388,1.19700322030496,5.90894162550593,3.93095165899282,9.12689044846163,4.70093256148945,5.27106412963097,3.47611856851262,1.86823578081316,5.62794907561143,11.2523674720638,2.27737654289246,3.66524112983895,2.74808231310074,4.2870644109142,1.04290134103562,2.41091382951531,2.51339318492636,7.39665305220573,1.31314749223995,7.96350384266026,7.49362409153339,6.14729735884251,3.61979695964979,5.22724208019294,5.78924545837089,4.67368565607233,3.67579669389635,1.93312514744366,3.76482531165436,3.29852212532106,9.24171171778918,4.74166754207126,7.97375169710229,4.823640093443,7.84564491511881,4.49271230228157,8.76976486852081,9.15978538061056,6.2143850636191,6.37196081328882,6.15693062568151,8.87077928578799,6.54372121471888,2.08035749437805,7.86526352687474,2.65831669262216,1.5647541323897,4.32020993187519,1.73997311477917,5.109937070345,3.84946840135696,7.15161039015486,4.52126194088549,2.33745449777893,2.90374692216108,5.68121337461313,5.01810545812345,3.85814961830158,3.43498897107581,4.92607501122459,3.81591119069377,2.60914465556372,4.69232791750296,8.48182105206456,5.31935386715595,6.00539466734461,1.51818980378726,5.89828165740047,5.1162757432921,3.71438483052992,7.7345136968652,3.53524532290223,7.35442834360916,4.91278307717882,3.03534566565414,2.01253577063071,6.57797796524315,7.64515945983193,5.12452037390899,4.2756469928763,11.9358523560683,1.12702306384773,3.01890497228164,4.23900034584073,2.67531500171628,2.6491130293647,6.94833276753252,6.79378023850905
44,8.63102703019368,3.13820519780124,5.004789301776,5.48244823911628,0.933174395365774,5.55331995728808,0.982890161651786,4.32167686388572,1.46494734584541,12.0967194521686,5.62691491637828,8.13988531048102,9.1138963544331,1.20228617928492,5.84178848438009,3.68593387056975,8.57279956182573,5.30241690257642,4.83377995254565,2.80510589061886,1.92275995594137,5.77016135245515,11.791854831807,2.70210774210411,3.10650927014325,2.58113455173373,4.06870758022913,1.06036623676508,2.83243231773266,2.42456007149798,7.34447146275603,2.09859093504118,8.03442162496475,7.75228126196605,6.1064997414695,3.65901972986787,4.9384788062471,4.77930546778214,4.80349344161698,3.48952592719428,1.8288369816068,3.93121503096997,3.14448207311683,9.64561136188974,4.94751089929572,8.02486348595013,4.75463193292069,7.51157708478505,5.13525754675998,7.81265337274372,8.77584080396337,6.61520483447475,6.54586341622462,6.07659613378378,8.34183901363317,6.69007490404381,1.55563534884411,8.18793602370557,1.82116702812691,1.46733194693976,4.42448638641316,2.76175629442849,4.88186785456693,4.02799472870227,6.96299223124922,5.54140494574954,2.97475726658474,3.09704387421968,5.79003433732251,5.42149937765859,4.07412872025596,2.92578056054089,4.64513748808391,3.85861753811858,3.52112945351922,3.81496068697807,7.95734523424894,5.19758230647495,6.01817469753723,1.48127025600178,6.62851278412349,5.41136845932945,2.92664252361148,7.94990101212957,3.06311097227739,7.35900474062897,4.99402446154814,3.03066922362684,2.11259958259803,6.9663342391805,7.59589622858897,4.91993915840632,4.37034614925309,12.4628831271247,1.25366428587944,2.9942993706207,3.9602730509041,2.86834394228391,2.43702416117145,7.3765958001907,7.11783791952065
45,8.6731357808329,2.60603912134124,5.90734508130947,6.33061248431141,0.940300330073702,5.93467367927988,1.35817030326325,4.79191452200861,2.11218768477865,12.2746205801651,5.92290838339225,7.97689780880202,9.39053214968049,0.741793235160622,5.72205362103685,4.41204289751107,8.18760910104243,4.946513280761,4.28050488805134,2.12343448379284,2.20171091811016,5.40696092452219,11.7841997400391,2.68379947432996,2.31169367612142,2.70247060850226,3.56986097711808,1.89326891711213,2.73582292319729,2.58920604895818,7.54026161292805,3.010754410497,8.04290406514902,7.33517537006002,6.4722953839189,3.28289077293314,4.40250364012708,4.72153549916259,5.26791795395485,3.13650797261372,2.08915793703666,4.02380839342603,3.98384204567694,9.53816805914868,4.94153430528468,7.3620860605993,5.12171346189422,6.94986614063727,5.32709399630126,6.83255795472419,8.41931085110846,7.09383059873465,6.71995121827659,6.3975746604339,8.2357436477072,7.13513923953509,1.08432793492818,8.31701473902452,0.771625108422692,1.30509261366546,4.58542545347305,2.87310840257171,4.30924372511801,4.35641240396595,6.85117992256456,6.39679201946608,3.12227185541153,3.1769777564907,6.04323508960436,5.80191689419801,3.74365518658143,2.82217974374581,4.77734616932795,4.16362289606836,4.41279369733959,3.2873723659212,7.95540397162329,5.85774755631886,5.59215663489303,1.26502139810463,7.76016501199089,5.42448568611639,2.4539143143941,8.5316052621038,2.85309762510033,7.80986202924722,5.44709731972284,2.68261838736539,2.57780962476246,7.11197332073214,8.17757696423526,4.3160257106613,4.92906701397304,13.6365763010435,1.59088615139803,3.06711557615449,4.23972740915818,3.22824937781558,2.47989318253204,8.68760848248304,7.10165656664171
46,8.41824196741622,2.60566522822281,6.41071500238154,6.5436128184514,1.20379578821612,6.04211792901891,1.42456392338905,4.46436782696533,2.73254547268149,12.6054416261722,6.80025737466709,7.43685852017559,9.4227079396715,1.08714817169995,5.32218618370726,4.405910757676,8.05646380841995,4.27573215651585,3.84880367192472,2.03893044788094,2.05403490304613,4.9940820296122,12.0775741892931,3.01654112061124,2.44229036695148,2.99673914068256,3.57569142843136,2.76331587527801,2.75813007407606,3.14362182212836,7.59347649279161,3.61690291822133,7.82484524526591,7.41035240208935,6.22674001422085,3.48839185954327,4.67494556331227,4.59763977401416,5.00951839648872,3.2249860618363,2.34922874365648,4.81729465326007,4.81583879112331,8.69127796649693,4.09228775376715,6.41895757576022,4.4890444620192,6.75623515331025,6.05209901756935,6.98392901527238,8.27703036987267,6.5937208999115,6.35070845177743,5.9390245209464,7.41482467423448,7.39825258786245,1.14819088437546,8.15537345994109,0.58051388218058,1.50274722691613,3.9995322032983,3.62076963962394,3.45747738947987,5.89917769078848,6.91930160198539,7.34297293017889,3.03662856091042,3.21780598172772,5.79953063437287,5.97730151328202,3.57739163451715,2.89219923180671,4.9051534943064,4.37268659584606,4.45714866914394,3.08376647421553,7.12233059034192,6.23880834090708,5.99037358792388,1.25313729225675,8.05026223371692,5.96187316710291,2.53958072706809,8.87623770834506,2.88574001901331,8.17907214606941,4.95748445704868,2.27226252214128,3.21139014080918,7.45663945907725,9.12867396078196,3.86748788594457,5.01541119802442,13.7622388871416,2.08963848970233,3.52423033705211,4.42272473911338,3.43745555840357,2.08365544421152,9.84945087332386,6.93517692276149
47,8.07326489246594,1.88474385744187,7.16204990906481,6.10493052920935,1.50097959621365,6.12162796153375,1.21083318570256,4.31244731995941,3.06006106469554,12.1509408884413,7.22570165611676,6.81591370787269,9.29859038517099,1.21198299954545,5.55712865829675,5.14720364296816,7.80200523780253,3.96402492550161,3.55555623484046,2.00684630784659,2.18546204442883,4.56724561359823,12.0596813715933,2.57652594374748,2.18023334567697,3.06350221612549,4.01360993030877,3.62414280402093,2.2527347222569,3.344527946385,7.17694958597078,4.23120283987349,8.21760915252483,7.69622668795343,5.77187546978413,3.77264736323339,4.76579513900445,4.66768426387512,4.17789305649393,3.15425413913569,2.83111064732374,5.27081495710267,4.94646975084397,8.03747067198687,3.58684066861721,5.71154448012703,4.68120214008351,6.7465661765006,6.20733177732673,7.04458668082468,8.32549539663857,6.20205955932351,5.85560008746618,6.89216567212577,7.86245379115748,7.77748548419554,1.61059301872265,7.20253422729286,0.728805223427989,1.92632937479349,4.06104625396316,4.25193148557523,3.95249330315822,6.50880700646828,6.87627645513826,7.82135170786087,2.95931241515878,3.46888373400844,5.27612304542132,6.58964099681538,3.69348901745661,2.37857148023509,4.36792580686692,4.13097352666409,4.38196717985198,3.60775378921945,6.88667863304023,6.01624426968907,5.87836554308439,1.09171284791956,8.71855790482584,5.95606590163754,2.80307439035404,9.21542812936655,2.84874329905093,8.37615464234561,5.17341570142397,1.47230881108371,3.84897643429126,7.7372552813656,9.22364708688826,3.34484851354407,4.81835439835137,13.5530258334819,1.94562463613658,4.04639312408676,4.86832033014796,3.46348992168323,1.85932114031759,11.0143458445244,6.78762240112811
48,7.52174951461422,1.63277971976624,7.17600045244173,5.94507556415023,1.3363598633561,5.77916801550815,1.04666858869435,3.64626775952405,3.54033712476509,12.0091344953487,7.08336686149409,5.9637456113997,9.49111794978728,1.91910537439301,5.8863068037845,5.90789070785912,7.34159198987238,3.27582295339292,3.53683599638703,1.85674672339384,2.26459187278555,4.68306510883707,12.0763984899694,3.21633023301697,2.38765272476414,3.6077289989135,3.71453704476859,4.5131081331527,2.10547181275197,3.93661175166778,6.86946849956421,4.47660414627568,7.8950824275573,7.74452108715278,5.35110733353074,4.79880956538117,5.01711074660721,4.94900780694813,3.45394160995248,3.42397420106781,3.30552883351701,6.0385176331792,5.25436999016588,7.60876452267608,2.68061199934777,5.09008825206455,4.48128863099303,6.92333036723015,5.66359323380694,7.70363529844649,9.15639718859852,5.4640253926041,4.98918354286216,7.26115978693767,7.68621791931294,7.81128393053904,2.37663542411852,6.35934931925155,0.964371493033972,2.28243869295625,3.56415585986687,4.55327276386476,4.26863254060055,7.17655562947598,6.8078907147785,7.73493268888948,2.67801761354702,3.78217514441161,5.08323954809272,7.17881567193012,3.59049923167867,2.53171751216882,4.45197316942555,3.7229022343053,3.69058761272487,3.56932672556574,6.94394215501892,6.24227862630987,5.92102396176173,0.705428687275234,9.08280979695687,6.04688897710769,3.23330162098076,10.0015315714362,3.47067931518796,8.53551124163048,5.07043658012354,0.377308640554888,4.33423611995364,7.79096028869642,9.26966073794328,3.50673721656673,4.6882584635229,13.6588100957236,2.20172819723454,3.93143095716002,4.57591490574406,3.53299167318888,1.68211057111257,11.596516903602,6.67303605927524
49,6.87500897223972,1.91689032926758,6.09941662132419,5.4108878522228,1.40873694804823,5.61433723073844,1.51756240354331,3.31582910177259,3.68460498939898,11.7558075287573,7.48881778759842,6.11332160677849,9.13487036292105,2.5495450301376,6.62026138776375,6.63917094447512,7.49839281859496,2.84592296944199,3.73206895095936,1.63764025943146,2.01860901263746,4.46428854081024,11.5305130115696,3.95276337533678,2.3135310213523,3.18361838156028,3.53570104754519,4.59065535693226,1.88388077812712,3.93036842118602,7.261486191969,4.39931864366705,8.36348770862911,8.09933198858651,5.23062299224807,5.74318556982053,5.27302888516175,4.79017449765449,3.17152690884268,3.2666840957957,3.0310600331233,6.26068510277724,4.8734554976674,7.42935889903453,1.66056467790733,5.09712220929419,3.61240864582729,6.75538500115964,5.12001375339267,8.33367031521253,9.67832464323391,5.38222201837217,4.848701800348,7.16422368945199,7.80722792549361,7.20140399130107,2.96095242586269,6.25318211480637,1.51884772075947,2.62206931925385,3.32831515713229,5.57563365229324,4.03525729269878,7.20602584669201,6.75688236366417,8.08716792847594,2.75782734547195,3.99554755028484,4.69477884998607,7.35919516007542,3.66579976765484,2.93423388866784,4.29785445533788,3.17610154443321,3.38490064695647,4.16107122249457,7.17967265968692,6.09523504513963,6.20557259063638,0.760723961676512,8.7367494062453,5.43915022722723,3.5671845965361,10.5402365903496,3.93799200699029,8.16108385023336,4.84333851793566,0.382191438038555,4.6756503229894,8.33010890576307,8.84505031979084,3.07613961898169,4.41522064417031,13.0644070018078,2.80090970454254,3.65356338363638,4.4476892777544,3.79416715807711,1.97479777741717,12.0079440480158,6.536039918628
50,6.83194522053254,2.15370094803836,5.0547303271714,5.95885556358364,0.853553051914296,5.34135255626651,1.69990258555166,2.95485562017049,3.47556279738883,10.9610809589209,6.35833813605211,5.99577293892664,9.1760566872258,3.0539606492822,6.46510386722679,7.06478235906664,7.43990889581115,3.03681813337108,3.38084069285886,1.50918010549738,1.69893927504776,4.33779610553727,11.2495119182737,4.25204331924117,2.57099736037789,2.53912235177591,3.36387202315753,4.7124509999889,1.63474675953014,4.60572220501898,7.16770079458937,4.07372602643757,8.14177891150662,8.59407914927887,5.36542222524576,6.24685827367437,5.48192004376898,4.65212698669314,2.71040972441574,3.02513252600973,2.98688912267596,6.28847736112869,4.00151957743455,7.60762363658806,1.46696011264253,4.84322032963918,3.14446942773121,6.76220262698896,4.49525112021807,8.46442414613421,9.66748602890345,5.2203429371956,4.66989096020191,7.76363818314878,8.33411982086287,6.81435080171483,3.62310360831234,5.87007837145631,2.26668010420511,2.47316993000703,3.37745321034903,6.39684857321408,3.83680761091903,6.84989516219568,6.70668774064946,8.00793039181751,2.8440433781611,4.1862985822787,4.91143181361839,7.79117477779989,3.47664822962795,3.29022856014795,4.58313904940962,3.04329428057492,2.80102853313354,5.23479276841818,7.57841231072644,5.91002747870384,5.85058957191736,1.31097324286119,8.99794962212336,5.0226830117201,3.84942192680414,10.4538465824173,4.4491680561269,7.8125100034401,4.70628220933036,0.419364090637024,5.3053282368926,8.07853026216882,7.7820313462773,3.44128367254209,4.46802553603606,13.2478254110476,3.65157475024038,3.22880891809892,5.12238583916864,3.39715639135712,2.19783441577191,11.9875138255102,6.62650077709144
51,6.62386303097227,2.50612645965099,4.3977777631633,6.08761066755461,1.11513798675891,5.16082214861458,2.0236870586186,3.005257137352,3.41809968765194,11.1846454019583,6.26065938146431,6.05531546014248,8.69526826383776,2.67703807988363,6.23570979906612,7.79597222510526,7.02529370827458,2.86254682397928,3.28174692189591,1.4113797338182,1.08198204874929,4.03966990457935,10.934325158302,4.74519525779949,2.49154285410899,2.6696834670173,3.06196301792601,4.36181342929945,1.68105815162709,5.44816610181076,8.03807437246163,3.71581740684118,8.26070454796121,8.6024689160858,5.26630361764734,6.62592802236102,5.79744600187245,4.9840946477523,2.60189361321329,3.1657300019663,2.76071037109808,6.33393924846135,3.6085319493994,8.21232616544924,1.37249292904468,5.10634090567429,2.45692820133115,6.4731618998055,4.20238207955425,8.51774940230792,10.442436489227,5.17530271536359,4.65692018740514,7.6431291880624,8.33552494833187,6.76484003931032,3.99558926398436,6.08641215119736,2.81021642585632,2.50709487844533,3.41598466120896,6.54529038944813,3.03647979005476,6.9400934414617,6.64310279046389,8.27745476925332,2.79956241512567,3.88106345029572,5.2653538667897,7.81121630700848,3.75767548690951,3.93339272337446,4.4151750715808,2.81116536485526,2.59287932721125,5.39518088234881,7.93847054653817,6.1292687069297,5.55952128075953,1.44864283276573,9.51177257892219,4.93216196494256,4.48007201781847,10.573013056056,4.88305472217804,8.07756582519736,3.76901645967476,0.850347098613269,5.37910681694284,7.87995575413736,7.45011728334171,3.40493022647542,4.53467813849607,13.1501963753685,3.79174046759353,2.97798439135047,5.03810953358113,3.28381820947124,2.69029615717684,11.828035776095,6.84182563769842
52,6.18594815165267,2.76992744491116,4.6676144079729,6.27293685077945,1.47904432063614,5.05491353304626,2.51444423863455,2.67667935098887,3.51623432536041,11.3610503454695,5.34368402790192,5.40552056656851,8.52537740398441,2.63025714929189,6.13919871732188,7.79630021867005,6.98013200074265,2.41267165432557,2.97770554493127,0.71410733353005,0.583241689458667,3.90114960952894,10.8182266491062,5.3812610169299,2.63478900755571,3.06514075302154,3.2727380019427,3.92949316051799,1.53296685385351,5.86077264213334,8.19605535822033,3.28919513831424,8.07149619503514,8.90024504216424,5.91542867593127,6.35034644827604,6.43172412190699,4.48827037983584,2.02134670952767,3.06752010382426,2.33896788706714,6.96542606033933,3.07178699891315,8.85361351649445,1.68923203610846,5.50265158913672,2.68057407272034,6.65148398524518,4.0273805636646,8.41894153623456,10.146299627178,6.05083103507457,4.3342757547441,7.51454979204005,8.32274378038163,6.49229846122864,5.02539631134382,6.04203851247254,3.00527096699589,2.25960276949128,3.57285607601265,6.45705340908716,3.25730832079672,6.72971100451228,7.22058070167238,7.68556393536914,2.78183330238224,3.84375053634741,5.37071550376466,7.7303453256862,3.3335327827259,4.1346092022211,4.70833778084066,3.02033229034164,1.97504191242701,6.24349520110635,8.18151646321864,6.16131592975075,5.23515930228408,2.20069687762829,9.51675338721181,5.38157133516842,4.8685144166285,10.4109719962334,5.66765477291909,7.62329163499701,3.38424290538615,1.66551490477349,5.9252521900821,7.78855154681729,7.3030993855694,3.23712903242431,5.00533429122483,13.6610895644786,3.99053963874782,2.43523034206935,5.95663215460294,3.6496900020019,2.93860368090058,11.5454811522203,7.30824352010486
53,6.2587448375908,2.56889760999245,4.82017221371,6.52648494033403,2.05565994279044,4.72833321123759,2.6522913416798,2.35472705747539,3.43714454301913,11.973471621732,5.45379588344354,4.95927823945393,8.64196945625145,2.11111941292171,5.78963508757,7.78906256331959,7.04507008340025,2.89994227663628,2.80643523352485,0.998152150576723,0.109674285511941,3.11152052448987,10.8878294803394,5.92559944598484,3.05345622091682,3.86471104377654,3.60728640189356,3.74993260768324,1.2582842557245,5.61634813324135,8.30961985989164,3.19280824812384,7.58878788954035,9.64142510220363,5.95091129061603,6.38280554265008,6.73331817453991,4.48697465212328,1.8576587544997,3.67756044875431,2.40191177448724,7.16703969158857,2.70646633087149,8.51574896310921,2.30220371019383,5.78685780645009,2.48432552188174,6.20132536176736,4.37373292182915,8.64041274720464,10.198955452854,6.16814936146095,4.22535962621462,6.92880573844396,8.45924479286979,6.484460223292,5.72981676974837,5.75415195705914,3.44837051638471,2.45395899058249,3.74141995644435,5.81023199610331,4.12438807006446,6.50438928162481,7.64770662181031,7.21209101696817,3.01093846341569,3.98033967183142,5.03607217605509,7.64275666194318,3.0109111694805,4.69157138751756,4.8150853376337,3.34971657716968,0.67297897782979,6.84147986867533,8.29890466855097,6.45147193140819,5.4018261293149,1.94047197795969,9.86122939199981,5.51710082771666,5.0104523859746,10.0152828304485,5.78666933630023,6.9882358545652,2.33241831489185,1.57785263335442,5.76542400638197,7.50092429919421,7.36955376394118,3.62816780384083,4.89838575128338,13.4108420366292,3.73533395430237,2.26037875921433,5.64471304810584,4.13347351362513,3.13792034765054,11.256785436925,7.74067221694797
54,6.33814846046833,2.91116132383648,4.89424059328372,6.78109798605583,2.60561328217936,4.39524488657814,3.03891972980689,2.59251430140044,4.71716149567477,12.4276516683906,5.23969151159006,5.02063309955773,7.97874656197737,1.49032842380504,5.52566347946882,7.67638653330945,7.23331901842796,3.40709825627784,2.84469731819474,1.24774918605648,0.030599898852798,3.40400292247068,10.6752506141105,6.70622273224604,3.01691722708609,3.84131593660757,3.7749496212303,3.18670577517772,1.36935194795847,5.16785450293138,8.59282594589435,2.96075062381029,7.13153895634012,9.84292566696052,6.0586287511917,6.28252826108297,7.35499829814458,4.66299912615376,1.19677422913481,4.02759891849466,2.37811978954948,7.05073492343556,2.45477975815122,8.8244778581387,2.86239400338262,6.1114220500707,2.80093864786662,5.30505662893396,4.337075676464,8.68527874643587,9.61133718872631,6.21652973277975,4.24544113089013,6.72627668159177,9.26825777185324,6.91306834386875,6.15531439183195,5.71739106675062,3.73275758184981,2.37851454909763,4.11996962812013,5.06692464011253,5.1678620839055,6.40924127551948,7.51663663637564,6.77430297191639,2.97505952458991,4.0359383868069,4.73950083692986,7.25021245719345,3.08795023201059,5.29874558145396,5.19098766401249,2.90842830685512,0.453055146434789,7.29669756540928,8.27792265886884,6.13192479151478,5.30456444089642,1.5136368430277,9.93837905825047,4.70503891738374,4.52438197100229,9.38414867285223,5.23135349322617,6.29216482808659,2.18239181801334,1.91279944935713,6.25672690261197,7.89084947316874,7.07927369348491,3.72625179051366,5.04435910462848,12.7568631075459,3.62123545867975,2.04608900545932,5.30658093730792,4.42658772983567,3.31007866567675,11.1458839860264,7.52475488402719
