,101_1_60_linear_heterogeneous,101_2_60_linear_heterogeneous,101_3_60_linear_heterogeneous,101_4_60_linear_heterogeneous,101_5_60_linear_heterogeneous,101_6_60_linear_heterogeneous,101_7_60_linear_heterogeneous,101_8_60_linear_heterogeneous,101_9_60_linear_heterogeneous,101_10_60_linear_heterogeneous,101_11_60_linear_heterogeneous,101_12_60_linear_heterogeneous,101_13_60_linear_heterogeneous,101_14_60_linear_heterogeneous,101_15_60_linear_heterogeneous,101_16_60_linear_heterogeneous,101_17_60_linear_heterogeneous,101_18_60_linear_heterogeneous,101_19_60_linear_heterogeneous,101_20_60_linear_heterogeneous,101_21_60_linear_heterogeneous,101_22_60_linear_heterogeneous,101_23_60_linear_heterogeneous,101_24_60_linear_heterogeneous,101_25_60_linear_heterogeneous,101_26_60_linear_heterogeneous,101_27_60_linear_heterogeneous,101_28_60_linear_heterogeneous,101_29_60_linear_heterogeneous,101_30_60_linear_heterogeneous,101_31_60_linear_heterogeneous,101_32_60_linear_heterogeneous,101_33_60_linear_heterogeneous,101_34_60_linear_heterogeneous,101_35_60_linear_heterogeneous,101_36_60_linear_heterogeneous,101_37_60_linear_heterogeneous,101_38_60_linear_heterogeneous,101_39_60_linear_heterogeneous,101_40_60_linear_heterogeneous,101_41_60_linear_heterogeneous,101_42_60_linear_heterogeneous,101_43_60_linear_heterogeneous,101_44_60_linear_heterogeneous,101_45_60_linear_heterogeneous,101_46_60_linear_heterogeneous,101_47_60_linear_heterogeneous,101_48_60_linear_heterogeneous,101_49_60_linear_heterogeneous,101_50_60_linear_heterogeneous,101_51_60_linear_heterogeneous,101_52_60_linear_heterogeneous,101_53_60_linear_heterogeneous,101_54_60_linear_heterogeneous,101_55_60_linear_heterogeneous,101_56_60_linear_heterogeneous,101_57_60_linear_heterogeneous,101_58_60_linear_heterogeneous,101_59_60_linear_heterogeneous,101_60_60_linear_heterogeneous,101_61_60_linear_heterogeneous,101_62_60_linear_heterogeneous,101_63_60_linear_heterogeneous,101_64_60_linear_heterogeneous,101_65_60_linear_heterogeneous,101_66_60_linear_heterogeneous,101_67_60_linear_heterogeneous,101_68_60_linear_heterogeneous,101_69_60_linear_heterogeneous,101_70_60_linear_heterogeneous,101_71_60_linear_heterogeneous,101_72_60_linear_heterogeneous,101_73_60_linear_heterogeneous,101_74_60_linear_heterogeneous,101_75_60_linear_heterogeneous,101_76_60_linear_heterogeneous,101_77_60_linear_heterogeneous,101_78_60_linear_heterogeneous,101_79_60_linear_heterogeneous,101_80_60_linear_heterogeneous,101_81_60_linear_heterogeneous,101_82_60_linear_heterogeneous,101_83_60_linear_heterogeneous,101_84_60_linear_heterogeneous,101_85_60_linear_heterogeneous,101_86_60_linear_heterogeneous,101_87_60_linear_heterogeneous,101_88_60_linear_heterogeneous,101_89_60_linear_heterogeneous,101_90_60_linear_heterogeneous,101_91_60_linear_heterogeneous,101_92_60_linear_heterogeneous,101_93_60_linear_heterogeneous,101_94_60_linear_heterogeneous,101_95_60_linear_heterogeneous,101_96_60_linear_heterogeneous,101_97_60_linear_heterogeneous,101_98_60_linear_heterogeneous,101_99_60_linear_heterogeneous,101_100_60_linear_heterogeneous,101_101_60_linear_heterogeneous
40,7.14962733720214,1.4183802439451,6.96250142799034,3.07595608571722,6.13334044850767,3.88642447717983,4.774591889255,4.71758350918117,4.55652885639509,2.5900620850224,7.31923166831858,3.88913153624028,3.68983404091369,5.87853475925668,1.35694565593074,4.52869618625884,5.90711390830901,9.68784904274332,3.12314773488545,2.33556338975505,3.8049301352227,5.49400580603442,4.54358476124142,1.61537389620187,2.3069644706537,3.4104602345832,1.02047786706486,8.49760208141581,3.44895062781888,7.01650534916758,7.45347006316626,5.07741283108437,5.22803749154245,7.06993467882639,1.98187875940507,5.30484276625158,6.47571225410835,5.93303436647562,8.45823739563321,3.34836141215947,3.45606581393344,3.85692536541196,2.43318066138685,2.36789919128698,12.2971010325519,5.04299639155875,2.37436766312406,5.86356492718031,4.28378412546447,4.93820334684878,6.90263885082198,4.61660183849748,6.26587160538322,6.00472341268527,6.11146791135964,5.08479775804354,9.56373473747993,5.93022788588072,7.39310851687333,6.04799972580576,10.0293506344251,3.20705575782703,5.6773103525116,2.00634301267828,4.61769072963214,1.07379920133331,2.86986244403605,4.53989953734339,3.97698800490474,3.76970108984649,6.08818423092495,4.20963649454561,9.67431322701698,8.45595676297919,3.75376898648244,3.03191189506385,2.62294527229303,4.42843503537645,3.46158098009018,2.98971530114503,1.81469201603593,5.58787324267669,6.40661396263436,9.20209663946733,12.6342310249002,8.39509665807787,4.65952342172577,7.47450019858048,6.6742790591988,7.00363446936412,2.76290703633744,5.659596729004,4.40823728122457,4.42428265658919,3.30868497401309,6.66117052642487,6.90372864102191,2.61589116225473,5.6203109457909,6.1528615793034,5.01178935105997
41,7.14784040277833,1.89920375863028,6.77745514762071,2.99547097940148,6.11149206455233,3.95160097002007,5.20165220165755,4.11742864672718,5.28232607642616,2.08140320546038,7.76624978951275,4.66364016524549,4.0808584956976,5.44315786932587,1.50076442991283,4.74886238125677,5.7437753361355,10.7957275109854,2.86333085661523,2.09620333736324,4.25584048738449,5.80787044468673,5.51722341853922,1.02387949284669,2.431202729764,4.25086193986935,1.26443801683175,8.05723396789996,3.71052309137686,7.10539034705087,6.93684259754057,5.48791351873218,4.62774254666466,7.77017920065407,2.13881929573375,5.36085931289804,6.13814589895695,5.36271302229651,9.27041172303522,3.71592225321543,3.06173243718959,4.21565352032666,2.5318204269862,2.07143956864477,12.0136551762196,5.05839242388127,2.83293547859089,5.80855285053986,4.06779635706851,4.4134654332716,6.22088197322397,4.45437146842816,6.27084770054516,6.12622178989938,5.62558464063033,4.3446669437785,10.5964636473326,5.20532375236647,7.41079571594275,6.53127057228986,10.1598185604059,3.74617279269758,5.24658685570205,1.29732146268494,4.69721901941756,1.63941311736444,2.42798412392425,4.39200551289832,3.29563937938525,3.14781077011597,5.8660708101884,4.91576841971364,9.75116038645834,8.32344529584172,3.87328442422994,3.82102567801168,2.64924452073889,4.05169271682205,3.39455455445731,3.29330279317322,2.59657850557476,4.98268117914451,5.77492063721453,8.80393705960654,12.7664080251278,8.58774354132334,3.95425652422562,7.25159347755266,6.10362764878772,6.61771983694105,3.06274635915216,5.87212809964739,4.39993524702923,4.48659596020892,2.77338395275193,7.26823893597116,7.29408098461676,2.87034026999268,5.6983953900211,6.50473009293728,5.01316603994563
42,6.5130268867314,2.02089411718758,7.26016301272839,3.23994854090161,6.22424252307301,4.6883100525219,5.65420015973594,3.82476552906766,5.24053372925588,1.62630453666753,8.18878860170139,5.16882473998358,4.65145192195011,5.53503349195614,1.0113519701055,4.77870705482328,5.29662460941747,11.3494367313123,2.61684445091397,1.56008319016213,4.71855312092281,5.65873142302043,5.47367926621655,0.60263260287411,2.3025116204111,4.49958687763836,1.18039942960674,7.7103721281629,3.81642664044887,6.61006805970661,6.9852920110064,5.55739866324279,4.48122963247316,9.05003242922231,1.8168022720413,5.28268326395532,7.0008388573148,5.2119273512315,9.54399364073115,3.34309518972523,2.86278310372855,4.72813194327915,2.23054682309609,2.406081998029,12.0715767275894,4.9413138946576,3.34811349370352,5.9153552435261,3.9643394336986,4.20032878072318,5.34525602627861,4.06917012727213,6.1669944678022,5.34800612047295,6.15073248839357,3.57196762010121,11.4325742311375,4.52359630613143,7.38127517642492,6.50783187519775,10.3851489859511,3.93861975991489,5.09641582735416,0.935178286183573,5.17152455875368,1.9300637147992,2.50549712513425,4.82132324537055,2.69072666725284,2.20954363985262,6.30367899715917,5.59216127979779,9.5939028482476,8.62721066758565,3.5435029454369,4.67210341399894,2.7171443867632,4.21336070233431,3.93358240161982,3.86838589792739,3.03899010412794,4.50875926266959,5.44180987432436,8.92518347336641,12.6417796930825,8.28473324405224,3.42537323016793,7.15288938460277,5.74617318355458,6.7350097272519,3.69463137580874,5.58829219547806,4.49795956768303,4.22193154936193,2.38891503889746,7.32520707178077,7.13144647501538,2.8653591424087,5.77183442916071,6.12439662353563,4.51392319682959
43,6.30668404266372,1.60404066536423,7.22687474608284,3.82241097015478,5.5889053326929,5.53320460842566,5.90567266041904,3.9417707118339,5.67849947679064,1.79770859152551,8.2730258805052,5.88208068537164,4.66156347431588,5.6089723051352,1.52154562832789,4.96757245380559,4.91563963799431,11.7663961508787,2.43730608827,1.60240531154498,5.49673146557452,5.35434356234284,6.0499214751111,0.757260840357011,2.33748231463139,4.44467751922685,1.31442185896889,7.81458023543718,3.96242422209336,6.66433398413465,6.98438727505348,5.62003268647934,4.13465046554852,9.71287872877561,1.47011368073092,5.35095283288119,7.35749217003226,4.82014781438941,9.58150063161482,3.14523878463713,2.57474905207414,4.39851343506376,1.7295202489018,3.06356628010294,11.3476692972872,5.06597475784162,4.07880286535366,5.55395112176625,4.14708059785592,4.28639841391467,5.08366249109823,4.44902257436048,6.28728237927177,4.799344986655,6.12545769109591,3.00710511818347,12.1103279604404,3.41627480340585,7.61313432291237,6.28679531183487,10.8502064572776,4.38246383740439,5.11319426807073,0.599111860405824,5.77858636459982,1.69463804456605,1.88295216154065,5.69897747951222,2.45456532894525,2.08568487217296,6.61869729658509,6.35514247179179,10.377918986413,8.90368517338039,3.39595912485433,5.5211452742433,3.37486952743037,3.97101664964156,4.73225418622355,3.72303810986942,3.32370611783258,4.44069116797575,5.28405122490809,9.56956937300665,12.4360305136486,7.73266291155551,2.80027380825959,6.57631578294421,5.53089322718245,7.02122527725119,3.8749339515995,5.62738368571334,4.29361917529506,4.22965614227578,1.55706865388556,6.61374625745222,6.99681467870802,3.32429026889851,5.23430757107219,6.20269768728611,4.59316121851492
44,5.55193578632207,1.55291084389701,7.78963391930987,3.64063913807418,5.80811836002565,6.40360680296278,6.27518390594164,4.09290254875142,5.97245692701135,1.94998449356698,8.41567810591484,5.88957383592728,4.87393365198648,5.33731107931107,2.3124423282944,5.24465435850084,4.45092950578198,11.654408415248,2.26442725892816,1.83621325175874,6.40154871528532,5.83971915877883,6.32665948183584,1.23092754868295,2.58461751014582,4.35400400949516,1.51974957886432,7.3932611515414,4.51713236735865,6.48480881641236,7.33250139180457,5.75845152923745,3.81749709451023,10.580397165875,1.20774216336334,5.30774970213937,7.31904263518123,4.92537311431572,9.62775808848421,2.98096671160382,2.51053632251054,4.79881891715458,1.59688156936065,3.18591135533796,11.4840388974644,5.41046664405571,4.25844820829374,6.2765178135785,4.16494116930298,4.18965034528321,4.83542881045697,3.68132185150032,6.7819785630677,3.78832781480228,6.53915352967144,2.92526681901092,12.3721722272337,3.78665033468132,7.31685525794157,6.28384186924673,10.8493961628616,4.45113980722737,4.8489866516981,0.815104161204476,6.05129826399236,1.73380333801568,2.06595439095334,6.11501019381474,2.95931127566284,2.08569684242804,6.37490810548699,6.54892158516975,11.0964208164982,8.28553475272191,2.96948005092753,5.84632785663139,3.17119274771305,3.65556362936106,5.93464870292063,3.91005061399017,3.66897562938184,4.79669165616393,4.95189330379889,10.4189211784237,11.9602365280744,6.6324863178701,2.79412259273744,6.03189954660038,5.00967126529189,7.36961816106247,4.20945751458373,5.23386940766441,3.77522315683153,4.14069286501267,1.28185734379117,6.5213766287187,6.65791779502934,3.48938534239732,4.48576915207878,6.04033640694777,4.10720613254008
45,5.30864174247484,1.39048643805146,7.60766140010863,3.42267919477272,6.13324037205171,7.22036544874875,6.38541112782973,4.50490956845965,5.28689421718761,1.91028093312464,9.06595093828067,6.54369370345185,4.19942901918289,4.41005437791504,2.95209641499177,5.3389123255734,4.75743650706943,11.6027589983766,2.37955412207344,2.43479603015596,6.85815297254391,5.35856712544237,6.3850584485074,2.2317402980433,2.95034717203801,3.6566526987611,1.68301848317601,7.43457936614867,4.58402531936,6.5636990045244,7.28986412159702,5.5229367058088,2.95914426826809,10.7239944089642,0.802914417401514,5.44976757409207,6.89795946558941,5.49637207000615,8.92018877583532,2.88876796520237,2.77123764176768,5.13833391401277,1.62775500984045,3.11952144648128,11.4664881885344,5.75484885508807,4.67246845000278,6.5379406920567,4.19373228492989,4.2062767782975,4.58800521792822,3.24538545872985,6.43979634338301,3.10453824837401,7.41013118047948,2.51641442676918,12.3919885663993,3.79148222195647,7.52778199804624,5.69511254781793,10.4911501964793,4.77140822078955,5.40470656797583,2.06654931781575,6.12867879052651,1.13459665754934,2.21124837195818,6.69450018593492,3.32880051347874,2.89680850086421,6.59056891026149,6.91213948839781,11.0815592280005,7.87929400534698,2.43605612404614,5.88088193714636,3.02887825984494,3.23690252514489,7.01655106720082,4.11555919772442,4.05013437624934,4.61205899096871,5.72322739971677,11.3883201844962,11.7748832426818,5.65855188691455,2.61583522349614,5.38611323410533,4.83000806573487,7.30769115856087,3.78319202314062,4.82434967455405,4.10661059555518,3.80015128777469,1.09671394881383,5.70516206738355,6.28509989884058,3.61305767643726,4.28415629973554,6.18307353221239,4.07252555180107
46,4.52286439730193,1.18774259083814,7.25890356502583,2.97993690893777,6.45206841557171,7.34840068414058,5.86038866344438,4.52488515906221,5.77233933764768,2.71888963492456,9.24911059186567,6.45663348190194,4.21284722290544,3.19399945500407,3.74583817389025,6.07611690209081,4.98904480470827,11.5324401413565,2.29145210992169,2.5361519579782,7.37382670766235,5.18364441355253,6.87050124715558,2.99517143320446,3.42582662180132,3.63418404073907,2.25334032094089,7.83662169868724,4.93846760346022,6.48403495155536,7.26529085812711,5.67444704340296,2.82785082947993,10.1192100041089,1.00109338421264,5.10837592306056,6.50741184016849,5.72710707379288,8.06973767157475,3.10459729452485,3.09190189923093,5.54515840362395,1.49554718211003,3.26729411067712,11.7384482874736,6.37516102919299,5.17742147261118,7.14234532239825,4.23818440341973,4.57097506737072,4.47053908164614,2.62549692728167,6.59565473428674,2.22360371401694,7.39047831611221,2.74692725220177,12.1968476344161,4.05866140230183,7.59791307906411,5.46927064728863,10.306464844706,4.41199203062366,6.06132355890423,3.10279102534203,5.49341811671813,0.918147045400263,1.96748235693244,6.00873838852306,3.62988043677908,3.43913139316826,6.21161067039675,7.23385537642733,10.9353812083719,6.57798390058975,2.16147725392285,5.67303126001895,3.50062666384541,2.44544878831567,7.13754728710586,3.97649780120967,3.85191877594582,3.98255796934688,5.70869105439244,12.2946655125424,12.2554753419222,5.47620941800163,2.58865799914522,4.63561906574478,4.68468660373775,7.0533234768624,3.4998622885685,4.89443352154879,3.81542566739445,4.13493429972417,1.95318572203165,5.07781613593905,6.01617133331955,3.58586161333949,4.2975086346067,6.63510534012889,3.88622837229901
47,4.58822819575587,1.65391575593524,6.91996780203542,2.48233139814164,7.31592733626185,7.01375448568418,5.80820050263622,4.47458222201971,6.05625808534403,3.19728299263348,9.21020156756694,6.79626316119152,3.94727845093818,2.60903254542239,4.18525272314036,6.47875106283935,4.99558264655648,11.4640421138442,1.67786936122201,2.491721869817,7.3113562845258,4.44281048414675,6.89461407004068,4.18380642733674,3.92386109621974,3.58415924403914,2.43999403866867,7.89764136269631,4.98535535160748,6.96478769421016,7.21413945863263,5.18438174058415,2.43595836280545,9.39743231817844,0.989082636882896,5.43438269166993,5.86101563003333,5.7708971421193,7.09286670191496,2.98047070751618,3.61143914265333,5.14601453115662,1.78813685637966,2.80615784950916,12.4039354366624,6.76826701358627,5.76527929242814,7.6944860253655,4.79800684182896,4.23286493342185,4.18582145689293,1.86824349863655,6.31093032804552,2.45960035463621,7.51679350302076,2.52222076236842,12.5956779202177,4.18974316789698,7.19273686098965,5.36378279242244,9.36772783954286,4.27937191354172,6.62290171246875,3.64449823779172,5.53265132218564,0.825482184434422,2.21490290105228,5.77373998731837,3.89467991119521,4.00309030878049,6.11156856352753,8.20261392944738,11.5352298017024,5.74828105639613,1.73367145067794,5.16223551337891,3.16549144546563,3.08154294255252,7.74923560656748,4.04971899345043,3.99059766099907,3.70602278629044,5.65414095964293,12.6234173227978,12.2836278950319,5.56053887168155,2.55450498459467,4.36107459183578,4.25893055661168,6.81758998137671,3.49909411656262,5.12631376128351,3.99629971631553,4.23196497678579,2.87493215029694,4.52165133566649,5.78484334632681,3.53808224981602,4.55417382437227,6.4720952163047,4.19979213443302
48,4.53911178673695,1.40268974572028,6.64231481786658,2.66403479736889,7.37624829190403,6.10094472490183,4.85772825072719,5.26794417522766,6.66236174117733,3.85782925349153,9.46766813088165,6.724397238793,3.75091470177266,1.87884169789902,4.66656434705665,7.06537511997537,5.62894959882184,11.7725473677458,1.02342891128243,2.72781302850948,6.79481282687468,4.24143744513677,6.77295195630566,4.25960735746425,4.03083088005957,3.12115396040413,1.82375042868651,8.61383040937635,4.83480683031798,7.63092093589898,7.25863572875066,5.0212342395442,2.48080417826707,8.22224017823454,1.64015851129093,4.98348425706149,5.00177734451931,5.7037747072402,6.68958131475119,3.31164884095469,4.08076168069294,4.58769256030971,1.60936381594733,2.75459075089012,12.4522925029094,7.35832402993854,5.75147321314343,8.0768900647631,4.61514046527138,4.27055751698976,3.59450199722929,1.02318721037973,6.35356157119644,2.71232531089174,6.9047962547649,2.66103300884908,14.6410757907886,4.29564965003205,7.32231680814361,5.2092443618269,11.5358704025052,3.95432489630544,7.62177356435023,3.71006766381431,5.70064354623079,0.662258560279458,1.7615087627259,5.26843190234915,3.75063184743538,4.05298851010078,5.71633489344262,11.5370740732947,14.0425146528839,4.93810877124019,1.60966286372003,4.83824979062538,3.12909931344096,3.08236989183794,7.63551045733282,4.24299271613885,4.30711917071742,3.28628949318488,5.39262921920321,15.8433029822272,14.0531128008667,5.74775702566116,2.07450463332966,4.84870770616808,3.63972029184638,6.92869051754295,3.17543161919135,5.86910952749934,4.17902244784918,4.06016210200469,3.9172284872048,3.98407235210245,5.68568777125503,3.26847610779347,4.8934971774143,6.27161122948175,4.5069565547876
49,4.34303882883408,1.41572666819461,6.19250314951078,2.93138163882982,7.36267713373494,5.55050033809637,4.07125714788109,5.40697123757578,7.18411978442878,4.57483534380979,8.91946821610581,6.60827259630172,3.91549202194968,1.61214768501683,4.78896809258051,7.42422758448065,5.50997778540124,12.0239607425616,0.571499527839776,2.25927262834223,6.19775034258618,3.86240112642855,6.73214997989752,4.34411998786383,3.78058483614545,2.88867525248215,1.66731371511801,9.15308880676644,4.62256949418184,7.78954415802583,6.96732205420385,4.69135718061211,2.23279222222786,7.7147068107862,1.99295070541796,5.15358610183649,4.56823532524551,5.19881450087746,6.5602666374142,3.46542722909807,4.55298244032237,4.3906629277446,1.72785674613149,2.13709574448397,12.5364756065347,7.55165877290453,6.18248948004034,8.04688624663376,4.45173852975736,4.00051567729553,3.45547873971497,0.459103607483154,6.5068014936421,2.72832430841887,6.53682905852073,2.72400711431602,13.6519956551011,4.87809189909306,7.04772427591944,5.16596647845372,8.45280248653728,3.84930906541523,8.79647273607335,3.98226062195338,6.2032467290802,1.14289797254762,1.48335376078579,4.72133635097497,4.19799095642678,4.58447961349448,5.10721792937509,11.660613372145,14.197981037415,4.49032418589252,1.37605921144912,4.25443601781952,2.81792142834338,3.32141195314276,6.91598790467133,4.35118234936492,3.95676579418007,3.77576632972013,5.1837967512412,15.5184187914572,13.9241225967818,5.62348893762085,2.33157455872331,5.19130399593537,3.43018518585605,6.86871475704619,3.92748328373985,6.30491041819141,4.00778582390438,4.27316876781925,4.62706555157521,4.03969003378278,6.3147878186803,3.18057596196073,5.28054700196454,6.0061495410954,5.15118595768361
50,4.77478370110167,1.29407057142417,5.44929373248179,3.14775653465797,6.68333942461116,5.02429847905186,3.8140079160796,5.87526417559301,6.92525991624285,5.08834598273786,9.21773338821671,6.15230551692794,3.67563799050112,1.67723436135894,4.90090162821136,7.09457871846441,6.07573815170338,12.2819924315303,0.51826157043666,2.53202636047412,5.89871200785057,3.90136516089085,6.5801075565442,5.21073802666267,3.84472590739858,2.3442667982025,1.09194534734244,8.82997647292404,4.40012879829637,8.44614641272592,6.6653072926697,4.57954922456014,2.2374414587,7.37302712802694,2.42504930182897,5.27267034956652,3.79948188079661,5.00134142016419,6.53394197895134,3.84641470497939,4.90816906688009,4.43973071221989,1.72099587200955,2.19132913054562,12.17028802264,7.54921198248358,6.23254930057642,8.40611723226782,4.58735857524969,3.5828191587504,3.01899400194005,0.813746063788384,6.65656574061385,2.76862210454906,6.19315846639535,2.76510987545615,13.015607286844,5.34426488016855,7.47337665853243,5.17497374624243,7.96745352420762,4.07383554296807,11.7746988870144,3.8514171610158,6.544278059222,1.23657515520555,1.09895011471711,4.60536936004176,4.77473671431627,4.51002573597178,4.86642902450161,11.7939174216541,14.1238102157832,4.43818066722371,0.945344594788983,4.19285087072981,2.10022309526554,3.501601409609,6.01426261724904,4.28827405920113,3.90273528253547,4.78568437087231,5.15894781166166,15.5882687539019,13.4081058177457,6.10794222657912,2.23038922691691,5.477151226429,3.17942134392271,7.0104042532573,4.35659019577716,6.61413144558786,3.42353264413784,4.11490138277751,4.98223604179876,4.11852750797454,6.35433736060351,3.1666945677912,5.25415178780587,5.73094013419405,5.10074787638434
51,5.84484795898421,1.61457112509575,4.55972140461513,3.35726189567936,6.4109004159584,4.81565767146726,3.27943042194216,5.61721804708848,7.41432851850719,5.28728540079525,8.58036087835421,5.60846082373211,3.46797550003081,1.32768384398273,4.61913647424512,6.82020376419908,7.03745405397425,12.525758030399,0.884272126428636,2.66371379947577,5.72548225950331,4.24923046082846,6.18855177174908,5.98025848084312,3.37550476048216,2.30901356621827,0.774049984778497,8.59376271603039,4.14863963672639,8.28101061459966,6.41206977745779,5.04799683075015,2.12446877801244,7.40047505033607,3.02908374266242,5.2038704190373,3.86097272199634,5.10239219664498,6.9861888690909,4.39387585815642,5.0037249285251,4.83915776113021,1.86811588407323,2.4565350340535,12.1721465321593,6.88750944134151,6.27933702001189,8.03146184049151,4.10095368308059,3.45271825709807,2.68192861921905,1.1837500818117,6.91551968868599,2.40091884667289,6.03690368972338,2.92055014998429,12.5432742926995,6.11464244282938,7.63605901300666,4.37280746352815,6.89899363603672,4.04469126097047,12.1379616567509,4.01767378574996,6.55702050542062,0.949910814064687,1.10960004771269,4.10768103782177,4.76456980812768,3.67591870363422,5.1395658620853,9.10956446291566,13.7809659785434,3.78569376344569,0.816529320331093,3.80419839916588,1.59778646509114,2.90057475995719,5.28366006595798,4.38602046271619,4.17709781894888,5.51173471385195,5.78652883973091,15.3527693216417,13.9078379809536,6.08649337708231,2.62315477005159,5.95671014802132,2.76402573015279,6.72830012210497,4.46820639092454,6.07164476464467,2.77654896314302,3.83577534842729,5.21127044597602,4.24115492571599,6.0020115391319,3.42044915648476,5.34143863398921,5.8444106679575,5.13029014992083
52,6.65162073958657,1.49474245112694,4.27487779511091,3.12102533581671,5.97999720342439,4.53432705612519,2.74014880696459,5.17963072989001,7.27686850082979,5.31154985375701,8.55555563778661,5.70723044135223,2.92728486869743,1.17854565158698,4.17893392975548,6.54340116092478,8.10732761158003,12.733495587837,1.70487567553924,2.72276433624005,5.11840712985036,3.94819316054433,6.06012079631896,6.1999854858145,3.33436494570934,2.32044938136965,0.978984039599803,8.36669956109496,3.78101648314477,8.03056693371364,7.08224762651563,5.5307414775413,2.78417880881746,7.56377619486157,2.47633221510132,5.77667729588284,3.91900716122281,4.88524585961814,6.95095524695837,4.84697179344096,4.61959241542901,4.59147286878777,1.82767554310166,2.68015432177888,12.3627762077162,6.40917301308289,6.54851461306675,8.06456833016158,4.15106905754557,3.69365815010968,2.58652839853275,1.56321921182534,7.07150076123753,2.61368730173049,5.91570106632331,3.19951586255034,12.2934511893457,6.22252534158974,8.266650955282,4.26211332008243,6.70008266113201,4.07135324615112,12.1377197020077,3.58957857558693,6.4621210420566,1.14699964185474,0.940854518745647,4.21828538088021,4.92798874382543,3.58404624845609,5.89127203442547,8.38548634353142,13.3802482632372,3.91066504071244,0.713889204692587,3.80674220992209,2.45604585034923,2.8993299804138,5.04449335569768,4.50243484933312,4.3055673901996,5.71354907028981,5.59941326115639,14.9985177088141,14.8115506704482,6.55415977682448,2.76951605035705,5.99676185577997,2.7037904523272,6.4938678818411,4.63976051024534,5.35428909510075,2.22421490121917,2.90475296604012,4.81973065920335,4.26779422097783,5.9193791812819,3.21699729459833,4.63118848030024,5.23108290784083,5.53774869321728
53,7.34307614918139,1.01423860561857,4.20707886413948,2.95221031072353,5.46940609693707,4.11653851868734,2.34415511342745,4.90457303689489,7.53330161827792,5.11483479630343,8.42594736386772,5.31088425522895,2.59270083546,1.5429353415365,3.80719564145443,6.58272363686042,8.77254252056902,12.1876974202146,2.25549898155688,2.77496191720459,4.97842356227099,4.24882113137429,6.0103619173614,5.77159710615844,3.34769079795415,3.00612882308505,0.763485590588567,8.58457503958392,3.41644242545907,7.34175288731211,7.63024561929902,6.16882219244614,3.21854031033495,7.94840860130315,2.24871482269963,6.42377896801849,4.53705046294702,4.29458316026044,6.9035418218603,4.70595900704978,4.06535688705685,4.14809649296535,2.04174816170682,3.11761926357214,12.2004148829552,6.53515415564953,6.46223380275669,8.05856842798838,4.34603904743964,4.44611797236572,2.75013235470568,1.09595883770937,6.80081371672156,2.58385351156358,6.4766917944055,3.43257729672244,12.6659385040226,6.54823929813284,8.4415650639478,4.13400159133986,6.64283341134824,4.30440246767884,12.0891732291303,3.0643610500826,6.73836141137043,1.3465272486883,0.944215628495216,4.05290333706568,4.96233284074445,3.39277350961807,6.44189550424205,8.31501538994843,13.1743000553129,3.81076013199926,0.947812478787467,3.8969680862115,3.01364158872913,2.4661916409057,5.02425036801639,4.56517263416565,4.61811715970137,5.70735098099392,5.54032085284082,14.6457104088353,15.0694509847965,6.5287623883894,2.67868405500364,5.68455938497151,2.63221830781588,6.6951604991683,4.63466811333025,4.94428603869109,2.15563234778258,2.27339449398625,3.91993305687643,4.29480411057551,5.64897091287341,2.66666787322574,4.68857573426562,4.43802615683923,5.74874904154457
54,7.83996639947095,0.878892091142977,4.71402639583282,2.85977080372751,5.04619747301341,3.67568857309178,2.46032439437845,4.6775950991152,6.87183613422497,4.62374430338189,8.25178744047883,4.5461937962884,2.55943011507355,1.46705836942976,3.59389887216605,6.59793664425753,9.13292202490225,11.7848941131996,2.53714437801187,2.53775433060169,4.68723900574634,4.02060371717873,5.66647023980852,5.23117470532808,3.4050915742186,3.47815824048337,0.433190073011668,8.57658281445735,2.87552493615221,6.74052321433756,8.88307193865556,5.4309930153685,3.54352636289366,9.10196787395996,1.70745150100265,6.72566349400485,5.28824102672001,3.83572498629736,7.67859812106947,4.76252870700211,3.59791929988398,3.25044459765025,1.52777154270161,3.48624418785251,12.095008029423,6.2659119808097,6.20119209527141,8.47776277888619,4.40750816860012,4.44935863866711,2.4583768161206,0.605168713661675,6.56761530826926,3.0235644997567,7.45659852286639,3.2343724401274,12.5249546760833,6.8727964323404,8.43730291784624,3.56806281363863,5.83653240582645,4.50571435462848,11.7544502825457,2.06911558447227,6.57275838813275,1.51645383147783,1.18009471633041,4.40346431462534,5.69588649955287,3.58673963492877,6.85709069002935,7.55211440031777,12.7536207501382,4.07006573895947,1.25530501334359,3.77005098678137,3.24975084324747,2.64243489354219,5.67308660936153,4.81200068121573,4.80091262482249,5.59664001764499,5.72429283967162,14.1381514423608,15.1313913335906,6.6429086124549,2.91606986813184,5.06451517706727,2.72771404527644,6.82335778078461,4.31013381881659,4.35983585241801,2.37684948426393,1.81684722383911,3.70174688448763,4.56827269146154,5.67621544201927,2.62464124404102,4.87153328950151,3.30656135361034,6.56260888886026
